date,slot,phase,interval_start,interval_end,interval_label,plan_issue_time,history_available_through,price_yuan_per_kwh,load_forecast_kwh,pv_forecast_kwh,load_kwh,pv_actual_kwh,purchase_kwh,planned_charge_kwh,planned_discharge_kwh,charge_kwh,discharge_kwh,emergency_kwh,curtailment_kwh,soc_start_kwh,soc_end_kwh,planned_cost_yuan,emergency_cost_yuan,total_cost_yuan,committed_purchase_kwh,control_issue_time,last_observation_end,raw_sample_label_time,observation_model,issued_charge_kwh,issued_discharge_kwh,reserve_kwh
2025-09-02,112,evaluation,2025-09-02T18:30,2025-09-02T18:40,18:30-18:40,2025-09-02T00:00,2025-09-02T00:00,1.2522,929.9815412291092,0.004397619047619048,801.4342833333334,0.37976666666666664,934.964062849435,0.0,0.0,0.0,0.0,0.0,133.90954618276825,10800.000000000002,10800.000000000002,1170.7619995000625,0.0,1170.7619995000625,,,,,,,,
2025-09-02,113,evaluation,2025-09-02T18:40,2025-09-02T18:50,18:40-18:50,2025-09-02T00:00,2025-09-02T00:00,1.2881,920.4908234043953,0.2316809523809524,831.0595,0.0,931.9339678002744,0.0,-0.0,0.0,-0.0,0.0,100.87446780027449,10800.000000000002,10800.000000000002,1200.4241439235336,0.0,1200.4241439235336,,,,,,,,
2025-09-02,114,evaluation,2025-09-02T18:50,2025-09-02T19:00,18:50-19:00,2025-09-02T00:00,2025-09-02T00:00,1.3466,938.6104270298723,0.0,835.02,0.0,132.40040136860102,0.0,833.3333333333334,0.0,833.3333333333334,0.0,130.7137347019344,10800.000000000002,9874.074074074077,178.29038048295814,0.0,178.29038048295814,,,,,,,,
2025-09-02,115,evaluation,2025-09-02T19:00,2025-09-02T19:10,19:00-19:10,2025-09-02T00:00,2025-09-02T00:00,1.3523,935.881498203711,0.00031666666666666665,843.0121333333333,0.027266666666666665,108.36055700092118,0.0,833.3333333333334,0.0,833.3333333333334,0.0,98.70902366758799,9874.074074074077,8948.148148148151,146.5359812323457,0.0,146.5359812323457,,,,,,,,
2025-09-02,116,evaluation,2025-09-02T19:10,2025-09-02T19:20,19:10-19:20,2025-09-02T00:00,2025-09-02T00:00,1.3445,936.6202572246348,0.016633333333333333,822.6754333333333,0.0,109.73165284811921,0.0,833.3333333333334,0.0,833.3333333333334,0.0,120.38955284811925,8948.148148148151,8022.222222222225,147.5342072542963,0.0,147.5342072542963,,,,,,,,
2025-09-02,117,evaluation,2025-09-02T19:20,2025-09-02T19:30,19:20-19:30,2025-09-02T00:00,2025-09-02T00:00,1.3483,956.2522489801288,0.0,798.6633333333333,0.0,149.6499401237005,0.0,833.3333333333334,0.0,833.3333333333334,0.0,184.31994012370058,8022.222222222225,7096.296296296299,201.7730142687854,0.0,201.7730142687854,,,,,,,,
2025-09-02,118,evaluation,2025-09-02T19:30,2025-09-02T19:40,19:30-19:40,2025-09-02T00:00,2025-09-02T00:00,1.349,978.9917903868932,0.0,832.3788,0.0019500000000000001,166.4468639689435,0.0,833.3333333333334,0.0,833.3333333333334,0.0,167.40334730227687,7096.296296296299,6170.370370370373,224.53681949410478,0.0,224.53681949410478,,,,,,,,
2025-09-02,119,evaluation,2025-09-02T19:40,2025-09-02T19:50,19:40-19:50,2025-09-02T00:00,2025-09-02T00:00,1.3473,977.7029652520068,0.0011928571428571429,843.3890500000001,0.0,147.52041860113172,0.0,833.3333333333334,0.0,833.3333333333334,0.0,137.46470193446498,6170.370370370373,5244.444444444447,198.75425998130476,0.0,198.75425998130476,,,,,,,,
2025-09-02,120,evaluation,2025-09-02T19:50,2025-09-02T20:00,19:50-20:00,2025-09-02T00:00,2025-09-02T00:00,1.3482,962.2395525727069,0.0,816.585,0.0,144.9335570469799,0.0,833.3333333333334,0.0,833.3333333333334,0.0,161.68189038031323,5244.444444444447,4318.518518518521,195.3994216107383,0.0,195.3994216107383,,,,,,,,
2025-09-02,121,evaluation,2025-09-02T20:00,2025-09-02T20:10,20:00-20:10,2025-09-02T00:00,2025-09-02T00:00,1.3513,962.6870520002631,0.0,811.1530333333334,0.0,163.32036910119746,0.0,833.3333333333334,0.0,833.3333333333334,0.0,185.50066910119745,4318.518518518521,3392.592592592595,220.6948147664481,0.0,220.6948147664481,,,,,,,,
2025-09-02,122,evaluation,2025-09-02T20:10,2025-09-02T20:20,20:10-20:20,2025-09-02T00:00,2025-09-02T00:00,1.34,935.4875233451769,2.6190476190476192e-05,781.5261999999999,0.0,646.3871115278323,0.0,306.6666666666668,0.0,306.6666666666668,0.0,171.5275781944992,3392.592592592595,3051.851851851854,866.1587294472953,0.0,866.1587294472953,,,,,,,,
2025-09-02,123,evaluation,2025-09-02T20:20,2025-09-02T20:30,20:20-20:30,2025-09-02T00:00,2025-09-02T00:00,1.3489,898.1050190814582,0.0,755.3566666666667,0.0,64.50199039347297,0.0,833.3333333333334,0.0,833.3333333333334,0.0,142.47865706013965,3051.851851851854,2125.925925925928,87.00673484175569,0.0,87.00673484175569,,,,,,,,
2025-09-02,124,evaluation,2025-09-02T20:30,2025-09-02T20:40,20:30-20:40,2025-09-02T00:00,2025-09-02T00:00,1.3952,917.2048139294643,0.0,809.5165166666667,0.0,98.94689265692853,0.0,833.3333333333334,0.0,833.3333333333334,0.0,122.76370932359521,2125.925925925928,1200.0000000000018,138.05070463494667,0.0,138.05070463494667,,,,,,,,
2025-09-02,125,evaluation,2025-09-02T20:40,2025-09-02T20:50,20:40-20:50,2025-09-02T00:00,2025-09-02T00:00,1.2226,939.4451006316621,0.0,822.8084166666666,0.0,956.919056862745,0.0,-0.0,0.0,-0.0,0.0,134.1106401960784,1200.0000000000018,1200.0000000000018,1169.929238920392,0.0,1169.929238920392,,,,,,,,
2025-09-02,126,evaluation,2025-09-02T20:50,2025-09-02T21:00,20:50-21:00,2025-09-02T00:00,2025-09-02T00:00,0.9332,941.0370667193052,0.0,785.975,0.0,959.1803533359653,0.0,0.0,0.0,0.0,0.0,173.20535333596524,1200.0000000000018,1200.0000000000018,895.1071057331228,0.0,895.1071057331228,,,,,,,,
2025-09-02,127,evaluation,2025-09-02T21:00,2025-09-02T21:10,21:00-21:10,2025-09-02T00:00,2025-09-02T00:00,0.9068,948.4730313001712,0.0,802.68915,0.0,939.2057345111201,0.0,0.0,0.0,0.0,0.0,136.51658451112007,1200.0000000000018,1200.0000000000018,851.6717600546838,0.0,851.6717600546838,,,,,,,,
2025-09-02,128,evaluation,2025-09-02T21:10,2025-09-02T21:20,21:10-21:20,2025-09-02T00:00,2025-09-02T00:00,0.9371,949.3686451506778,0.0,784.8795166666667,0.0,959.8443892814846,0.0,0.0,0.0,0.0,0.0,174.96487261481786,1200.0000000000018,1200.0000000000018,899.4701771956793,0.0,899.4701771956793,,,,,,,,
2025-09-02,129,evaluation,2025-09-02T21:20,2025-09-02T21:30,21:20-21:30,2025-09-02T00:00,2025-09-02T00:00,0.9371,960.2860988287933,0.0,749.0566666666667,0.0,990.1039834188709,0.0,0.0,0.0,0.0,0.0,241.0473167522042,1200.0000000000018,1200.0000000000018,927.826442861824,0.0,927.826442861824,,,,,,,,
2025-09-02,130,evaluation,2025-09-02T21:30,2025-09-02T21:40,21:30-21:40,2025-09-02T00:00,2025-09-02T00:00,0.9871,993.6560662718778,0.0,792.5132166666667,0.0,1037.6991959402553,0.0,-0.0,0.0,-0.0,0.0,245.1859792735886,1200.0000000000018,1200.0000000000018,1024.312876312626,0.0,1024.312876312626,,,,,,,,
2025-09-02,131,evaluation,2025-09-02T21:40,2025-09-02T21:50,21:40-21:50,2025-09-02T00:00,2025-09-02T00:00,0.7764,899.3947133701802,0.0,731.0669666666666,0.0,931.9966491117251,0.0,-0.0,0.0,-0.0,0.0,200.92968244505846,1200.0000000000018,1200.0000000000018,723.6021983703433,0.0,723.6021983703433,,,,,,,,
2025-09-02,132,evaluation,2025-09-02T21:50,2025-09-02T22:00,21:50-22:00,2025-09-02T00:00,2025-09-02T00:00,0.4209,744.1259382813528,0.0,595.4583333333334,0.0,1584.9901750230292,0.0,0.0,0.0,0.0,0.0,989.5318416896959,1200.0000000000018,1200.0000000000018,667.122364667193,0.0,667.122364667193,,,,,,,,
2025-09-02,133,evaluation,2025-09-02T22:00,2025-09-02T22:10,22:00-22:10,2025-09-02T00:00,2025-09-02T00:00,0.3859,753.8472858270824,0.0,611.2853166666666,0.0,1599.3680213185944,185.41133653875804,0.0,185.41133653875804,0.0,0.0,802.6713681131697,1200.0000000000018,1366.870202884884,617.1961194268456,0.0,617.1961194268456,,,,,,,,
2025-09-02,134,evaluation,2025-09-02T22:10,2025-09-02T22:20,22:10-22:20,2025-09-02T00:00,2025-09-02T00:00,0.4368,769.8722010396103,0.0,642.98985,0.0,775.5927366692985,0.0,56.92447224634816,0.0,56.92447224634816,0.0,189.52735891564657,1366.870202884884,1303.6207892778305,338.7789073771496,0.0,338.7789073771496,,,,,,,,
2025-09-02,135,evaluation,2025-09-02T22:20,2025-09-02T22:30,22:20-22:30,2025-09-02T00:00,2025-09-02T00:00,0.4198,736.8776878536648,0.0,629.045,0.0,1572.5116653507039,-0.0,0.0,-0.0,0.0,0.0,943.4666653507039,1303.6207892778305,1303.6207892778305,660.1403971142255,0.0,660.1403971142255,,,,,,,,
2025-09-02,136,evaluation,2025-09-02T22:30,2025-09-02T22:40,22:30-22:40,2025-09-02T00:00,2025-09-02T00:00,0.4186,757.4778632188446,0.0,643.0696166666667,0.0,1598.6634676010003,0.0,0.0,0.0,0.0,0.0,955.5938509343337,1303.6207892778305,1303.6207892778305,669.2005275377787,0.0,669.2005275377787,,,,,,,,
2025-09-02,137,evaluation,2025-09-02T22:40,2025-09-02T22:50,22:40-22:50,2025-09-02T00:00,2025-09-02T00:00,0.4241,760.7728734438741,0.0,633.1398666666666,0.0,774.8874276615345,0.0,10.7854092841161,0.0,10.7854092841161,0.0,152.53297027898395,1303.6207892778305,1291.637001184368,328.6297580712568,0.0,328.6297580712568,,,,,,,,
2025-09-02,138,evaluation,2025-09-02T22:50,2025-09-02T23:00,22:50-23:00,2025-09-02T00:00,2025-09-02T00:00,0.4237,725.9529115673115,0.0,599.875,0.0,1591.2104770364522,0.0,0.0,0.0,0.0,0.0,991.3354770364522,1291.637001184368,1291.637001184368,674.1958791203448,0.0,674.1958791203448,,,,,,,,
2025-09-02,139,evaluation,2025-09-02T23:00,2025-09-02T23:10,23:00-23:10,2025-09-02T00:00,2025-09-02T00:00,0.4248,715.4327217331228,0.0,603.4012833333334,0.0,740.3823513949204,0.0,10.19985112514803,0.0,10.19985112514803,0.0,147.18091918673508,1291.637001184368,1280.303833267537,314.5144228725622,0.0,314.5144228725622,,,,,,,,
2025-09-02,140,evaluation,2025-09-02T23:10,2025-09-02T23:20,23:10-23:20,2025-09-02T00:00,2025-09-02T00:00,0.424,740.2823332148967,0.0,601.95165,0.0,763.2938783655744,0.0,33.9970341492301,0.0,33.9970341492301,0.0,195.33926251480455,1280.303833267537,1242.5293508795035,323.63660442700353,0.0,323.63660442700353,,,,,,,,
2025-09-02,141,evaluation,2025-09-02T23:20,2025-09-02T23:30,23:20-23:30,2025-09-02T00:00,2025-09-02T00:00,0.422,764.1553349124885,0.0,599.1133333333333,0.0,1615.3072266087643,-0.0,0.0,-0.0,0.0,0.0,1016.1938932754309,1242.5293508795035,1242.5293508795035,681.6596496288985,0.0,681.6596496288985,,,,,,,,
2025-09-02,142,evaluation,2025-09-02T23:30,2025-09-02T23:40,23:30-23:40,2025-09-02T00:00,2025-09-02T00:00,0.424,741.3462389919725,0.0,634.1195833333334,0.0,1089.9930061521252,0.0,0.0,0.0,0.0,0.0,455.8734228187918,1242.5293508795035,1242.5293508795035,462.1570346085011,0.0,462.1570346085011,,,,,,,,
2025-09-02,143,evaluation,2025-09-02T23:40,2025-09-02T23:50,23:40-23:50,2025-09-02T00:00,2025-09-02T00:00,0.4271,720.5826605737598,0.0,609.2232,0.0,723.152030214502,0.0,11.622405395446776,0.0,11.622405395446776,0.0,125.55123560994878,1242.5293508795035,1229.6155671067847,308.8582321046138,0.0,308.8582321046138,,,,,,,,
2025-09-02,144,evaluation,2025-09-02T23:50,2025-09-03T00:00,23:50-24:00,2025-09-02T00:00,2025-09-02T00:00,0.4276,723.4830339518358,0.0,562.6366666666667,0.0,711.3465857349652,0.0,26.654010396104695,0.0,26.654010396104695,0.0,175.3639294644032,1229.6155671067847,1200.0000000000018,304.1718000602711,0.0,304.1718000602711,,,,,,,,
2025-09-03,1,evaluation,2025-09-03T00:00,2025-09-03T00:10,00:00-00:10,2025-09-03T00:00,2025-09-03T00:00,0.4248,726.9023831227794,0.0,632.9665,0.0,1566.4923057244378,833.3333333333333,0.0,833.3333333333333,0.0,0.0,100.1924723911045,1200.0000000000018,1950.0000000000018,665.4459314717412,0.0,665.4459314717412,,,,,,,,
2025-09-03,2,evaluation,2025-09-03T00:10,2025-09-03T00:20,00:10-00:20,2025-09-03T00:00,2025-09-03T00:00,0.4245,732.5897958349783,0.0,682.8238166666666,0.0,1582.8240932951705,833.3333333333334,0.0,833.3333333333334,0.0,0.0,66.66694329517054,1950.0000000000018,2700.000000000002,671.9088276037999,0.0,671.9088276037999,,,,,,,,
2025-09-03,3,evaluation,2025-09-03T00:20,2025-09-03T00:30,00:20-00:30,2025-09-03T00:00,2025-09-03T00:00,0.4269,740.066175812607,0.0,649.61,0.0,1582.5098499802607,833.3333333333334,0.0,833.3333333333334,0.0,0.0,99.56651664692731,2700.000000000002,3450.000000000002,675.5734549565733,0.0,675.5734549565733,,,,,,,,
2025-09-03,4,evaluation,2025-09-03T00:30,2025-09-03T00:40,00:30-00:40,2025-09-03T00:00,2025-09-03T00:00,0.4272,741.1095417818134,0.0,608.2314333333334,0.0,1577.1996203711017,833.3333333333334,0.0,833.3333333333334,0.0,0.0,135.63485370443482,3450.000000000002,4200.000000000002,673.7796778225347,0.0,673.7796778225347,,,,,,,,
2025-09-03,5,evaluation,2025-09-03T00:40,2025-09-03T00:50,00:40-00:50,2025-09-03T00:00,2025-09-03T00:00,0.4271,732.9417728648507,0.0,599.1944333333333,0.0,1564.9933691011977,833.3333333333334,0.0,833.3333333333334,0.0,0.0,132.4656024345311,4200.000000000002,4950.000000000002,668.4086679431215,0.0,668.4086679431215,,,,,,,,
2025-09-03,6,evaluation,2025-09-03T00:50,2025-09-03T01:00,00:50-01:00,2025-09-03T00:00,2025-09-03T00:00,0.4285,722.5048249769706,0.0,613.0433333333334,0.0,729.17703908409,462.1374328577628,0.0,462.1374328577628,0.0,346.00372710700617,0.0,4950.000000000002,5365.923689571989,312.45236124753256,741.3129853267608,1053.7653465742933,,,,,,,,
2025-09-03,7,evaluation,2025-09-03T01:00,2025-09-03T01:10,01:00-01:10,2025-09-03T00:00,2025-09-03T00:00,0.4311,720.6658075207264,0.0,611.1962666666667,0.0,742.7642398670877,204.85009965784957,0.0,204.85009965784957,0.0,73.2821264574286,0.0,5365.923689571989,5550.288779264053,320.20566380670147,157.95962357898736,478.1652873856888,,,,,,,,
2025-09-03,8,evaluation,2025-09-03T01:10,2025-09-03T01:20,01:10-01:20,2025-09-03T00:00,2025-09-03T00:00,0.4302,721.2330707856296,0.0,597.4109166666666,0.0,739.5455063626792,165.03724575602052,0.0,165.03724575602052,0.0,22.90265606000787,0.0,5550.288779264053,5698.822300444472,318.15247683722464,49.263613185076935,367.41609002230155,,,,,,,,
2025-09-03,9,evaluation,2025-09-03T01:20,2025-09-03T01:30,01:20-01:30,2025-09-03T00:00,2025-09-03T00:00,0.4279,720.0482846427161,0.0,581.9066666666666,0.0,1044.8755533622825,833.3333333333334,0.0,833.3333333333334,0.0,370.3644466377175,0.0,5698.822300444472,6448.822300444472,447.1022492837207,792.3947335813965,1239.4969828651172,,,,,,,,
2025-09-03,10,evaluation,2025-09-03T01:30,2025-09-03T01:40,01:30-01:40,2025-09-03T00:00,2025-09-03T00:00,0.4312,715.1922751283063,0.0,570.3668,0.0,717.5436950848796,153.9167265561258,0.0,153.9167265561258,0.0,6.739831471246248,0.0,6448.822300444472,6587.3473543449845,309.4048413206001,14.531076652006911,323.935917972607,,,,,,,,
2025-09-03,11,evaluation,2025-09-03T01:40,2025-09-03T01:50,01:40-01:50,2025-09-03T00:00,2025-09-03T00:00,0.4333,690.0348683971575,0.0,568.5129499999999,0.0,700.719351302803,159.13003711672593,0.0,159.13003711672593,0.0,26.92363581392283,0.0,6587.3473543449845,6730.564387750038,303.6216949195046,58.33005699086381,361.9517519103684,,,,,,,,
2025-09-03,12,evaluation,2025-09-03T01:50,2025-09-03T02:00,01:50-02:00,2025-09-03T00:00,2025-09-03T00:00,0.4311,667.1407336491643,0.0,580.8083333333333,0.0,673.3408843268851,115.1340347414133,0.0,115.1340347414133,0.0,22.601483747861494,0.0,6730.564387750038,6834.18501901731,290.27725523332015,48.71749821851545,338.9947534518356,,,,,,,,
2025-09-03,13,evaluation,2025-09-03T02:00,2025-09-03T02:10,02:00-02:10,2025-09-03T00:00,2025-09-03T00:00,0.4293,688.3944912225293,0.0,603.7204666666667,0.0,704.4882799907882,141.7835409132781,0.0,141.7835409132781,0.0,41.01572758915654,0.0,6834.18501901731,6961.79020583926,302.4368186000454,88.04025927012452,390.4770778701699,,,,,,,,
2025-09-03,14,evaluation,2025-09-03T02:10,2025-09-03T02:20,02:10-02:20,2025-09-03T00:00,2025-09-03T00:00,0.4324,703.6467140215818,0.0,608.5823833333333,0.0,737.0059723516252,161.36236300829046,0.0,161.36236300829046,0.0,32.93877398999848,0.0,6961.79020583926,7107.016332546722,318.68138244484277,71.21362936637671,389.8950118112195,,,,,,,,
2025-09-03,15,evaluation,2025-09-03T02:20,2025-09-03T02:30,02:20-02:30,2025-09-03T00:00,2025-09-03T00:00,0.4367,695.1690202658244,0.0,596.3116666666666,0.0,701.3576148177394,128.5142130543495,0.0,128.5142130543495,0.0,23.46826490327669,0.0,7107.016332546722,7222.679124295637,306.2828703909068,51.24295641630465,357.52582680721144,,,,,,,,
2025-09-03,16,evaluation,2025-09-03T02:30,2025-09-03T02:40,02:30-02:40,2025-09-03T00:00,2025-09-03T00:00,0.4348,693.3272417160151,0.0,594.7520333333333,0.0,702.5895145282274,144.11690154625614,0.0,144.11690154625614,0.0,36.27942035136209,0.0,7222.679124295637,7352.384335687268,305.4859209168733,78.87145984386119,384.3573807607345,,,,,,,,
2025-09-03,17,evaluation,2025-09-03T02:40,2025-09-03T02:50,02:40-02:50,2025-09-03T00:00,2025-09-03T00:00,0.4335,697.3534555007237,0.0,596.83555,0.0,724.7237648440583,138.8108500460586,0.0,138.8108500460586,0.0,10.922635202000265,0.0,7352.384335687268,7477.31410072872,314.16775205989927,23.674811800335576,337.84256386023486,,,,,,,,
2025-09-03,18,evaluation,2025-09-03T02:50,2025-09-03T03:00,02:50-03:00,2025-09-03T00:00,2025-09-03T00:00,0.4357,700.2438498486642,0.0,604.5283333333333,0.0,733.3142920121068,136.3915383603105,0.0,136.3915383603105,0.0,7.605579681537051,0.0,7477.31410072872,7600.066485253,319.5050370296749,16.568755336228463,336.0737923659034,,,,,,,,
2025-09-03,19,evaluation,2025-09-03T03:00,2025-09-03T03:10,03:00-03:10,2025-09-03T00:00,2025-09-03T00:00,0.4374,698.253407672062,0.0,625.0889,0.0,729.3330430846164,146.01889904592713,0.0,146.01889904592713,0.0,41.77475596131069,0.0,7600.066485253,7731.483494394334,319.01027304521125,91.36139128738648,410.37166433259773,,,,,,,,
2025-09-03,20,evaluation,2025-09-03T03:10,2025-09-03T03:20,03:10-03:20,2025-09-03T00:00,2025-09-03T00:00,0.4371,692.177991262008,0.0,616.69605,0.0,700.5652605540201,143.9533357086458,0.0,143.9533357086458,0.0,60.08412515462567,0.0,7731.483494394334,7861.041496532115,306.2170753881622,131.31385552543438,437.53093091359653,,,,,,,,
2025-09-03,21,evaluation,2025-09-03T03:20,2025-09-03T03:30,03:20-03:30,2025-09-03T00:00,2025-09-03T00:00,0.4356,687.4097894459796,0.0,579.07,0.0,682.3493959731543,116.02495328332668,0.0,116.02495328332668,0.0,12.745557310172444,0.0,7861.041496532115,7965.463954487109,297.231396885906,27.75982382155558,324.9912207074616,,,,,,,,
2025-09-03,22,evaluation,2025-09-03T03:30,2025-09-03T03:40,03:30-03:40,2025-09-03T00:00,2025-09-03T00:00,0.4353,688.3154563429398,0.0,560.2655166666667,0.0,699.2474336952231,145.12870495459936,0.0,145.12870495459936,0.0,6.146787926042975,0.0,7965.463954487109,8096.079788946248,304.38240788753063,13.378483921032535,317.76089180856314,,,,,,,,
2025-09-03,23,evaluation,2025-09-03T03:40,2025-09-03T03:50,03:40-03:50,2025-09-03T00:00,2025-09-03T00:00,0.436,682.0057657981313,0.0,583.4248666666666,0.00019999999999999998,683.6405649427556,114.53351219897354,0.0,114.53351219897354,0.0,14.317613922884512,0.0,8096.079788946248,8199.159949925324,298.0672863150415,31.212398351888236,329.2796846669297,,,,,,,,
2025-09-03,24,evaluation,2025-09-03T03:50,2025-09-03T04:00,03:50-04:00,2025-09-03T00:00,2025-09-03T00:00,0.4378,669.1121298855111,0.0,614.65,0.0,688.954130806685,137.60545400710635,0.0,137.60545400710635,0.0,63.30132320042128,0.0,8199.159949925324,8323.00485853172,301.62411846716674,138.5665964857222,440.1907149528889,,,,,,,,
2025-09-03,25,evaluation,2025-09-03T04:00,2025-09-03T04:10,04:00-04:10,2025-09-03T00:00,2025-09-03T00:00,0.4401,663.2844574417687,0.0008000000000000001,597.4218999999999,0.0,674.9982439324725,132.54195398642696,0.0,132.54195398642696,0.0,54.96561005395438,0.0,8323.00485853172,8442.292617119505,297.06672715468113,120.9518249237266,418.01855207840777,,,,,,,,
2025-09-03,26,evaluation,2025-09-03T04:10,2025-09-03T04:20,04:10-04:20,2025-09-03T00:00,2025-09-03T00:00,0.4389,659.3367988353731,0.00021666666666666666,582.8453166666667,0.0029,692.6407378141861,131.33771370575062,0.0,131.33771370575062,0.0,21.539392558231224,0.0,8442.292617119505,8560.496559454681,304.0000198266463,47.26819696903842,351.2682167956847,,,,,,,,
2025-09-03,27,evaluation,2025-09-03T04:20,2025-09-03T04:30,04:20-04:30,2025-09-03T00:00,2025-09-03T00:00,0.4364,660.4164107119358,0.0,586.5433333333334,0.0,680.9926128437952,93.92593433346474,0.0,93.92593433346474,0.0,0.0,0.5233451769970543,8560.496559454681,8645.029900354799,297.1851762450322,0.0,297.1851762450322,,,,,,,,
2025-09-03,28,evaluation,2025-09-03T04:30,2025-09-03T04:40,04:30-04:40,2025-09-03T00:00,2025-09-03T00:00,0.4393,672.8922133964994,0.011128571428571429,579.3144166666667,0.0,685.4727243819674,84.42162582294657,0.0,84.42162582294657,0.0,0.0,21.736681892354113,8645.029900354799,8721.00936359545,301.12816782099827,0.0,301.12816782099827,,,,,,,,
2025-09-03,29,evaluation,2025-09-03T04:40,2025-09-03T04:50,04:40-04:50,2025-09-03T00:00,2025-09-03T00:00,0.4422,664.9697866298196,0.0030166666666666666,601.1536666666667,0.04031666666666667,671.1963853928148,76.8924766021845,0.0,76.8924766021845,0.0,6.809441209369726,0.0,8721.00936359545,8790.212592537417,296.8030416207027,15.055674513916463,311.85871613461916,,,,,,,,
2025-09-03,30,evaluation,2025-09-03T04:50,2025-09-03T05:00,04:50-05:00,2025-09-03T00:00,2025-09-03T00:00,0.4395,638.489682853007,0.0,635.8216666666666,0.0,675.9109474930913,107.25087445716542,0.0,107.25087445716542,0.0,67.16159363074075,0.0,8790.212592537417,8886.738379548866,297.06286142321363,147.5876020035528,444.65046342676646,,,,,,,,
2025-09-03,31,evaluation,2025-09-03T05:00,2025-09-03T05:10,05:00-05:10,2025-09-03T00:00,2025-09-03T00:00,0.4333,634.6531719436769,0.15503571428571433,621.2990666666667,0.0,635.5434762995131,64.97610600078963,0.0,64.97610600078963,0.0,50.73169636794319,0.0,8886.738379548866,8945.216874949576,275.38098828057906,109.91022018114892,385.291208461728,,,,,,,,
2025-09-03,32,evaluation,2025-09-03T05:10,2025-09-03T05:20,05:10-05:20,2025-09-03T00:00,2025-09-03T00:00,0.4439,675.5650177786551,0.042011904761904764,606.4643166666666,0.5616,671.7739000047,45.231747006184946,0.0,45.231747006184946,0.0,0.0,20.6394363318484,8945.216874949576,8985.925447255142,298.2004342120863,0.0,298.2004342120863,,,,,,,,
2025-09-03,33,evaluation,2025-09-03T05:20,2025-09-03T05:30,05:20-05:30,2025-09-03T00:00,2025-09-03T00:00,0.4301,704.0465778391894,0.0,603.1183333333333,0.0,722.5240268456375,88.29239373601786,0.0,88.29239373601786,0.0,0.0,31.11329977628634,8985.925447255142,9065.388601617558,310.75758394630867,0.0,310.75758394630867,,,,,,,,
2025-09-03,34,evaluation,2025-09-03T05:30,2025-09-03T05:40,05:30-05:40,2025-09-03T00:00,2025-09-03T00:00,0.3713,653.5848403803132,6.945592857142858,591.7377333333333,0.0,1506.0292802539807,833.3333333333334,0.0,833.3333333333334,0.0,0.0,80.95821358731405,9065.388601617558,9815.388601617558,559.188671758303,0.0,559.188671758303,,,,,,,,
2025-09-03,35,evaluation,2025-09-03T05:40,2025-09-03T05:50,05:40-05:50,2025-09-03T00:00,2025-09-03T00:00,0.5708,705.0145979141993,33.082702380952384,681.1379000000001,21.41495,688.6410088310492,30.111050366589552,0.0,30.111050366589552,0.0,1.1929915355403615,0.0,9815.388601617558,9842.488546947488,393.0762878407629,3.404797842432192,396.4810856831951,,,,,,,,
2025-09-03,36,evaluation,2025-09-03T05:50,2025-09-03T06:00,05:50-06:00,2025-09-03T00:00,2025-09-03T00:00,0.9099,841.392696407422,76.44107142857142,811.9533333333334,67.75625000000001,0.0,0.0,758.2396922527402,0.0,758.2396922527402,0.0,14.042608919406803,9842.488546947488,9000.0,0.0,0.0,0.0,,,,,,,,
2025-09-03,37,evaluation,2025-09-03T06:00,2025-09-03T06:10,06:00-06:10,2025-09-03T00:00,2025-09-03T00:00,0.9368,856.0544995723122,122.25775,802.7420166666667,112.4409,0.0,0.0,758.780266873461,0.0,758.780266873461,0.0,68.4791502067942,9000.0,8156.910814585043,0.0,0.0,0.0,,,,,,,,
2025-09-03,38,evaluation,2025-09-03T06:10,2025-09-03T06:20,06:10-06:20,2025-09-03T00:00,2025-09-03T00:00,0.8758,821.7091772206868,169.5734666666667,781.07825,164.19218333333333,0.0,0.0,676.0566277489518,0.0,676.0566277489518,0.0,59.170561082285076,8156.910814585043,7405.7367837528745,0.0,0.0,0.0,,,,,,,,
2025-09-03,39,evaluation,2025-09-03T06:20,2025-09-03T06:30,06:20-06:30,2025-09-03T00:00,2025-09-03T00:00,0.8759,805.1969778918278,220.55892857142857,803.3066666666667,221.86249999999998,0.0,0.0,606.8040334254508,0.0,606.8040334254508,0.0,25.35986675878405,7405.7367837528745,6731.510079946818,0.0,0.0,0.0,,,,,,,,
2025-09-03,40,evaluation,2025-09-03T06:30,2025-09-03T06:40,06:30-06:40,2025-09-03T00:00,2025-09-03T00:00,0.8601,799.0436798394525,275.2905880952381,797.9996500000001,273.673,0.0,0.0,543.5332622751114,0.0,543.5332622751114,0.0,19.206612275111297,6731.510079946818,6127.584232974472,0.0,0.0,0.0,,,,,,,,
2025-09-03,41,evaluation,2025-09-03T06:40,2025-09-03T06:50,06:40-06:50,2025-09-03T00:00,2025-09-03T00:00,0.8442,811.5308065534939,327.8053809523809,784.6208666666666,338.72791666666666,0.0,0.0,508.72240828962464,0.0,508.72240828962464,0.0,62.829458289624654,6127.584232974472,5562.337112652667,0.0,0.0,0.0,,,,,,,,
