date,slot,phase,interval_start,interval_end,interval_label,plan_issue_time,history_available_through,price_yuan_per_kwh,load_forecast_kwh,pv_forecast_kwh,load_kwh,pv_actual_kwh,purchase_kwh,planned_charge_kwh,planned_discharge_kwh,charge_kwh,discharge_kwh,emergency_kwh,curtailment_kwh,soc_start_kwh,soc_end_kwh,planned_cost_yuan,emergency_cost_yuan,total_cost_yuan,variant,control_issue_time,last_observation_end,committed_purchase_kwh,issued_charge_kwh,issued_discharge_kwh
2025-12-30,111,evaluation,2025-12-30T18:20,2025-12-30T18:30,18:20-18:30,2025-12-30T00:00,2025-12-30T00:00,1.2545,737.3363205684958,0.0,731.3883333333333,0.0,753.4568838005001,0.0,0.0,0.0,0.0,0.0,22.0685504671668,10800.0,10800.0,945.2116607277273,0.0,945.2116607277273,C0,2025-12-30T18:00,2025-12-30T18:00,753.4568838005001,0.0,0.0
2025-12-30,112,evaluation,2025-12-30T18:30,2025-12-30T18:40,18:30-18:40,2025-12-30T00:00,2025-12-30T00:00,1.2522,729.067913442558,0.0,745.0755833333333,0.0,756.9191371693643,0.0,0.0,0.0,0.0,0.0,11.843553836030992,10800.0,10800.0,947.814143563478,0.0,947.814143563478,C0,2025-12-30T18:00,2025-12-30T18:00,756.9191371693643,0.0,0.0
2025-12-30,113,evaluation,2025-12-30T18:40,2025-12-30T18:50,18:40-18:50,2025-12-30T00:00,2025-12-30T00:00,1.2881,728.3880160547441,0.0003928571428571429,745.3227833333334,0.00039999999999999996,287.95002644332675,0.0,470.74424792078133,0.0,470.74424792078133,0.0,13.371891030774691,10800.0,10276.950835643576,370.9084290616492,0.0,370.9084290616492,C0,2025-12-30T18:00,2025-12-30T18:00,287.95002644332675,0.0,470.74424792078133
2025-12-30,114,evaluation,2025-12-30T18:50,2025-12-30T19:00,18:50-19:00,2025-12-30T00:00,2025-12-30T00:00,1.3466,723.7108185287537,0.0,714.9083333333333,0.0,0.0,0.0,735.7685399394657,0.0,735.7685399394657,0.0,20.86020660613235,10276.950835643576,9459.430235710837,0.0,0.0,0.0,C0,2025-12-30T18:00,2025-12-30T18:00,0.0,0.0,735.7685399394657
2025-12-30,115,evaluation,2025-12-30T19:00,2025-12-30T19:10,19:00-19:10,2025-12-30T00:00,2025-12-30T00:00,1.3523,710.1555374325569,0.0,695.8002,0.0,0.0,0.0,718.5155301223843,0.0,718.5155301223843,0.0,22.71533012238433,9459.430235710837,8661.079646685967,0.0,0.0,0.0,C0,2025-12-30T19:00,2025-12-30T19:00,0.0,0.0,718.5155301223843
2025-12-30,116,evaluation,2025-12-30T19:10,2025-12-30T19:20,19:10-19:20,2025-12-30T00:00,2025-12-30T00:00,1.3445,715.2311898670878,0.0,709.2294,0.0,0.0,0.0,728.0274869785499,0.0,728.0274869785499,0.0,18.798086978549804,8661.079646685967,7852.1602167098,0.0,0.0,0.0,C0,2025-12-30T19:00,2025-12-30T19:00,0.0,0.0,728.0274869785499
2025-12-30,117,evaluation,2025-12-30T19:20,2025-12-30T19:30,19:20-19:30,2025-12-30T00:00,2025-12-30T00:00,1.3483,740.5977293064876,0.0,729.6916666666666,0.0,0.0,0.0,754.2891913409659,0.0,754.2891913409659,0.0,24.59752467429928,7852.1602167098,7014.061115219838,0.0,0.0,0.0,C0,2025-12-30T19:00,2025-12-30T19:00,0.0,0.0,754.2891913409659
2025-12-30,118,evaluation,2025-12-30T19:30,2025-12-30T19:40,19:30-19:40,2025-12-30T00:00,2025-12-30T00:00,1.349,754.460418943282,0.0,714.6217,0.0,0.0,0.0,775.8636896433741,0.0,775.8636896433741,0.0,61.24198964337404,7014.061115219838,6151.990348949423,0.0,0.0,0.0,C0,2025-12-30T19:00,2025-12-30T19:00,0.0,0.0,775.8636896433741
2025-12-30,119,evaluation,2025-12-30T19:40,2025-12-30T19:50,19:40-19:50,2025-12-30T00:00,2025-12-30T00:00,1.3473,729.6191421502829,0.0,713.5407,0.0,0.0,0.0,751.8902941373866,0.0,751.8902941373866,0.0,38.34959413738659,6151.990348949423,5316.556688796771,0.0,0.0,0.0,C0,2025-12-30T19:00,2025-12-30T19:00,0.0,0.0,751.8902941373866
2025-12-30,120,evaluation,2025-12-30T19:50,2025-12-30T20:00,19:50-20:00,2025-12-30T00:00,2025-12-30T00:00,1.3482,698.3971871298855,0.0,729.7516666666667,0.0,0.0,0.0,726.2901362021319,0.0,726.2901362021319,3.4615304645348033,0.0,5316.556688796771,4509.56764857218,0.0,23.33417686142911,23.33417686142911,C0,2025-12-30T19:00,2025-12-30T19:00,0.0,0.0,726.2901362021319
2025-12-30,121,evaluation,2025-12-30T20:00,2025-12-30T20:10,20:00-20:10,2025-12-30T00:00,2025-12-30T00:00,1.3513,720.6544817673378,0.0,718.3067500000001,0.0,0.0,0.0,737.9954439202527,0.0,737.9954439202527,0.0,19.688693920252604,4509.56764857218,3689.57271088301,0.0,0.0,0.0,C0,2025-12-30T20:00,2025-12-30T20:00,0.0,0.0,737.9954439202527
2025-12-30,122,evaluation,2025-12-30T20:10,2025-12-30T20:20,20:10-20:20,2025-12-30T00:00,2025-12-30T00:00,1.34,737.2924596920647,0.0,717.3531666666667,0.0,0.0,0.0,751.4206704368994,0.0,751.4206704368994,0.0,34.06750377023275,3689.57271088301,2854.660854842011,0.0,0.0,0.0,C0,2025-12-30T20:00,2025-12-30T20:00,0.0,0.0,751.4206704368994
2025-12-30,123,evaluation,2025-12-30T20:20,2025-12-30T20:30,20:20-20:30,2025-12-30T00:00,2025-12-30T00:00,1.3489,724.8303151730491,0.0,726.15,0.0,0.0,0.0,750.5013317541782,0.0,750.5013317541782,0.0,24.351331754178204,2854.660854842011,2020.7704862262574,0.0,0.0,0.0,C0,2025-12-30T20:00,2025-12-30T20:00,0.0,0.0,750.5013317541782
2025-12-30,124,evaluation,2025-12-30T20:30,2025-12-30T20:40,20:30-20:40,2025-12-30T00:00,2025-12-30T00:00,1.3952,718.1574085142782,0.0,705.1658833333332,0.0,0.0,0.0,738.6934376036322,0.0,738.6934376036322,0.0,33.52755427029899,2020.7704862262574,1199.9999999999995,0.0,0.0,0.0,C0,2025-12-30T20:00,2025-12-30T20:00,0.0,0.0,738.6934376036322
2025-12-30,125,evaluation,2025-12-30T20:40,2025-12-30T20:50,20:40-20:50,2025-12-30T00:00,2025-12-30T00:00,1.2226,721.6035702724042,0.0,699.1399333333334,0.0,730.7707688314252,0.0,-0.0,0.0,-0.0,0.0,31.63083549809187,1199.9999999999995,1199.9999999999995,893.4403419733004,0.0,893.4403419733004,C0,2025-12-30T20:00,2025-12-30T20:00,730.7707688314252,0.0,-0.0
2025-12-30,126,evaluation,2025-12-30T20:50,2025-12-30T21:00,20:50-21:00,2025-12-30T00:00,2025-12-30T00:00,0.9332,729.7423003026715,0.0,722.7183333333334,0.0,743.7935879721019,0.0,0.0,0.0,0.0,0.0,21.07525463876857,1199.9999999999995,1199.9999999999995,694.1081762955655,0.0,694.1081762955655,C0,2025-12-30T20:00,2025-12-30T20:00,743.7935879721019,0.0,0.0
2025-12-30,127,evaluation,2025-12-30T21:00,2025-12-30T21:10,21:00-21:10,2025-12-30T00:00,2025-12-30T00:00,0.9068,735.0207411369917,0.0,742.0147833333334,0.0,749.6680830043426,-0.0,0.0,-0.0,0.0,0.0,7.653299671009222,1199.9999999999995,1199.9999999999995,679.7990176683379,0.0,679.7990176683379,C0,2025-12-30T21:00,2025-12-30T21:00,749.6680830043426,-0.0,0.0
2025-12-30,128,evaluation,2025-12-30T21:10,2025-12-30T21:20,21:10-21:20,2025-12-30T00:00,2025-12-30T00:00,0.9371,728.3512111462034,0.0,738.2337833333332,0.0,753.6806605606,0.0,0.0,0.0,0.0,0.0,15.446877227266782,1199.9999999999995,1199.9999999999995,706.2741470113383,0.0,706.2741470113383,C0,2025-12-30T21:00,2025-12-30T21:00,753.6806605606,0.0,0.0
2025-12-30,129,evaluation,2025-12-30T21:20,2025-12-30T21:30,21:20-21:30,2025-12-30T00:00,2025-12-30T00:00,0.9371,732.2595887616791,0.0,740.65,0.0,762.6204099223581,0.0,0.0,0.0,0.0,0.0,21.970409922358158,1199.9999999999995,1199.9999999999995,714.6515861382419,0.0,714.6515861382419,C0,2025-12-30T21:00,2025-12-30T21:00,762.6204099223581,0.0,0.0
2025-12-30,130,evaluation,2025-12-30T21:30,2025-12-30T21:40,21:30-21:40,2025-12-30T00:00,2025-12-30T00:00,0.9871,762.2465243453087,0.0,774.0599000000001,0.0,772.0227126003422,0.0,-0.0,0.0,-0.0,2.0371873996579097,0.0,1199.9999999999995,1199.9999999999995,762.0636196077977,10.054538411011613,772.1181580188094,C0,2025-12-30T21:00,2025-12-30T21:00,772.0227126003422,0.0,-0.0
2025-12-30,131,evaluation,2025-12-30T21:40,2025-12-30T21:50,21:40-21:50,2025-12-30T00:00,2025-12-30T00:00,0.7764,687.1037051322542,0.0,682.0935833333333,0.0,704.9199395644163,0.0,-0.0,0.0,-0.0,0.0,22.82635623108297,1199.9999999999995,1199.9999999999995,547.2998410778127,0.0,547.2998410778127,C0,2025-12-30T21:00,2025-12-30T21:00,704.9199395644163,0.0,-0.0
2025-12-30,132,evaluation,2025-12-30T21:50,2025-12-30T22:00,21:50-22:00,2025-12-30T00:00,2025-12-30T00:00,0.4209,550.6203658376102,0.0,527.83,0.0,1401.72442887222,833.3333333333334,0.0,833.3333333333334,0.0,0.0,40.56109553888655,1199.9999999999995,1949.9999999999995,589.9858121123174,0.0,589.9858121123174,C0,2025-12-30T21:00,2025-12-30T21:00,1401.72442887222,833.3333333333334,0.0
2025-12-30,133,evaluation,2025-12-30T22:00,2025-12-30T22:10,22:00-22:10,2025-12-30T00:00,2025-12-30T00:00,0.3859,537.8571416436373,0.0,542.6761,0.0,1390.5837947427294,833.3333333333334,0.0,833.3333333333334,0.0,0.0,14.574361409396033,1949.9999999999995,2699.9999999999995,536.6262863912193,0.0,536.6262863912193,C0,2025-12-30T22:00,2025-12-30T22:00,1390.5837947427294,833.3333333333334,0.0
2025-12-30,134,evaluation,2025-12-30T22:10,2025-12-30T22:20,22:10-22:20,2025-12-30T00:00,2025-12-30T00:00,0.4368,555.8031252204237,0.0,578.2165333333334,0.0,573.512073345177,0.0,0.0,0.0,0.0,4.704459988156373,0.0,2699.9999999999995,2699.9999999999995,250.51007363717332,10.27454061413352,260.78461425130683,C0,2025-12-30T22:00,2025-12-30T22:00,573.512073345177,0.0,0.0
2025-12-30,135,evaluation,2025-12-30T22:20,2025-12-30T22:30,22:20-22:30,2025-12-30T00:00,2025-12-30T00:00,0.4198,552.1568785366496,0.0,564.4716666666667,0.0,1409.9673404395317,833.3333333333334,0.0,833.3333333333334,0.0,0.0,12.16234043953159,2699.9999999999995,3449.9999999999995,591.9042895165154,0.0,591.9042895165154,C0,2025-12-30T22:00,2025-12-30T22:00,1409.9673404395317,833.3333333333334,0.0
2025-12-30,136,evaluation,2025-12-30T22:30,2025-12-30T22:40,22:30-22:40,2025-12-30T00:00,2025-12-30T00:00,0.4186,567.604938590604,0.0,578.0523833333333,0.0,1424.3190743189894,833.3333333333334,0.0,833.3333333333334,0.0,0.0,12.933357652322684,3449.9999999999995,4200.0,596.219964509929,0.0,596.219964509929,C0,2025-12-30T22:00,2025-12-30T22:00,1424.3190743189894,833.3333333333334,0.0
2025-12-30,137,evaluation,2025-12-30T22:40,2025-12-30T22:50,22:40-22:50,2025-12-30T00:00,2025-12-30T00:00,0.4241,567.1198489735491,0.0,579.49035,0.0,593.9075427622056,0.0,0.0,0.0,0.0,0.0,14.41719276220556,4200.0,4200.0,251.87618888545137,0.0,251.87618888545137,C0,2025-12-30T22:00,2025-12-30T22:00,593.9075427622056,0.0,0.0
2025-12-30,138,evaluation,2025-12-30T22:50,2025-12-30T23:00,22:50-23:00,2025-12-30T00:00,2025-12-30T00:00,0.4237,553.8190689564416,0.0,561.6433333333333,0.0,1413.597908277405,833.3333333333334,0.0,833.3333333333334,0.0,0.0,18.621241610738252,4200.0,4950.0,598.9414337371365,0.0,598.9414337371365,C0,2025-12-30T22:00,2025-12-30T22:00,1413.597908277405,833.3333333333334,0.0
2025-12-30,139,evaluation,2025-12-30T23:00,2025-12-30T23:10,23:00-23:10,2025-12-30T00:00,2025-12-30T00:00,0.4248,569.6984917620739,0.0,562.54365,0.0,587.5094988222136,0.0,0.0,0.0,0.0,0.0,24.965848822213616,4950.0,4950.0,249.57403509967634,0.0,249.57403509967634,C0,2025-12-30T23:00,2025-12-30T23:00,587.5094988222136,0.0,0.0
2025-12-30,140,evaluation,2025-12-30T23:10,2025-12-30T23:20,23:10-23:20,2025-12-30T00:00,2025-12-30T00:00,0.424,580.9799130938281,0.0,550.5929166666666,0.0,591.3675207461508,0.0,0.0,0.0,0.0,0.0,40.77460407948422,4950.0,4950.0,250.73982879636796,0.0,250.73982879636796,C0,2025-12-30T23:00,2025-12-30T23:00,591.3675207461508,0.0,0.0
2025-12-30,141,evaluation,2025-12-30T23:20,2025-12-30T23:30,23:20-23:30,2025-12-30T00:00,2025-12-30T00:00,0.422,578.7469028819581,0.0,539.8983333333333,0.0,1420.69868732728,833.3333333333334,0.0,833.3333333333334,0.0,0.0,47.46702066061323,4950.0,5700.0,599.5348460521121,0.0,599.5348460521121,C0,2025-12-30T23:00,2025-12-30T23:00,1420.69868732728,833.3333333333334,0.0
2025-12-30,142,evaluation,2025-12-30T23:30,2025-12-30T23:40,23:30-23:40,2025-12-30T00:00,2025-12-30T00:00,0.424,587.4613922226608,0.0,576.31255,0.0,956.548922956968,333.3333333333333,0.0,333.3333333333333,0.0,0.0,46.9030396236347,5700.0,6000.0,405.5767433337544,0.0,405.5767433337544,C0,2025-12-30T23:00,2025-12-30T23:00,956.548922956968,333.3333333333333,0.0
2025-12-30,143,evaluation,2025-12-30T23:40,2025-12-30T23:50,23:40-23:50,2025-12-30T00:00,2025-12-30T00:00,0.4271,588.8150625411239,0.0,582.5886333333334,0.0,610.8370828003688,0.0,0.0,0.0,0.0,0.0,28.248449467035357,6000.0,6000.0,260.8885180640375,0.0,260.8885180640375,C0,2025-12-30T23:00,2025-12-30T23:00,610.8370828003688,0.0,0.0
2025-12-30,144,evaluation,2025-12-30T23:50,2025-12-31T00:00,23:50-24:00,2025-12-30T00:00,2025-12-30T00:00,0.4276,587.4499703908408,0.0,567.2283333333334,0.0,605.5657514146596,0.0,0.0,0.0,0.0,0.0,38.33741808132629,6000.0,6000.0,258.9399153049084,0.0,258.9399153049084,C0,2025-12-30T23:00,2025-12-30T23:00,605.5657514146596,0.0,0.0
2025-12-31,1,evaluation,2025-12-31T00:00,2025-12-31T00:10,00:00-00:10,2025-12-31T00:00,2025-12-31T00:00,0.4248,607.7232523621528,0.0,609.6642833333334,0.0,1477.0979768522175,833.3333333333334,0.0,833.3333333333334,0.0,0.0,34.1003601855507,6000.0,6750.0,627.471220566822,0.0,627.471220566822,C0,2025-12-31T00:00,,1477.0979768522175,833.3333333333334,0.0
2025-12-31,2,evaluation,2025-12-31T00:10,2025-12-31T00:20,00:10-00:20,2025-12-31T00:00,2025-12-31T00:00,0.4245,617.8866666271878,0.0,610.6537500000001,0.0,1488.3650691472562,833.3333333333334,0.0,833.3333333333334,0.0,0.0,44.377985813922805,6750.0,7500.0,631.8109718530103,0.0,631.8109718530103,C0,2025-12-31T00:00,,1488.3650691472562,833.3333333333334,0.0
2025-12-31,3,evaluation,2025-12-31T00:20,2025-12-31T00:30,00:20-00:30,2025-12-31T00:00,2025-12-31T00:00,0.4269,607.273028030004,0.0,572.8816666666667,0.0,1468.9680984340048,833.3333333333334,0.0,833.3333333333334,0.0,0.0,62.753098434004755,7500.0,8250.0,627.1024812214766,0.0,627.1024812214766,C0,2025-12-31T00:00,,1468.9680984340048,833.3333333333334,0.0
2025-12-31,4,evaluation,2025-12-31T00:30,2025-12-31T00:40,00:30-00:40,2025-12-31T00:00,2025-12-31T00:00,0.4272,596.6734541452822,0.0,597.2934666666666,0.0,1449.665812850375,833.3333333333334,0.0,833.3333333333334,0.0,0.0,19.039012850375002,8250.0,9000.0,619.2972352496803,0.0,619.2972352496803,C0,2025-12-31T00:00,,1449.665812850375,833.3333333333334,0.0
2025-12-31,5,evaluation,2025-12-31T00:40,2025-12-31T00:50,00:40-00:50,2025-12-31T00:00,2025-12-31T00:00,0.4271,591.0022789840767,0.0,592.7615166666667,0.0,1448.0657280168443,833.3333333333334,0.0,833.3333333333334,0.0,0.0,21.970878016844267,9000.0,9750.0,618.4688724359942,0.0,618.4688724359942,C0,2025-12-31T00:00,,1448.0657280168443,833.3333333333334,0.0
2025-12-31,6,evaluation,2025-12-31T00:50,2025-12-31T01:00,00:50-01:00,2025-12-31T00:00,2025-12-31T00:00,0.4285,595.8185590209238,0.0,564.65,0.0,612.4446979865771,0.0,0.0,0.0,0.0,0.0,47.79469798657715,9750.0,9750.0,262.43255308724827,0.0,262.43255308724827,C0,2025-12-31T00:00,,612.4446979865771,0.0,0.0
2025-12-31,7,evaluation,2025-12-31T01:00,2025-12-31T01:10,01:00-01:10,2025-12-31T00:00,2025-12-31T00:00,0.4311,614.6472139886827,0.0,610.16805,0.0,641.3653825766548,0.0,0.0,0.0,0.0,0.0,31.197332576654844,9750.0,9750.0,276.4926164287959,0.0,276.4926164287959,C0,2025-12-31T01:00,2025-12-31T01:00,641.3653825766548,0.0,0.0
2025-12-31,8,evaluation,2025-12-31T01:10,2025-12-31T01:20,01:10-01:20,2025-12-31T00:00,2025-12-31T00:00,0.4302,623.8237631398869,0.0,616.9448166666667,0.0,658.7743639821031,0.0,0.0,0.0,0.0,0.0,41.82954731543634,9750.0,9750.0,283.4047313851008,0.0,283.4047313851008,C0,2025-12-31T01:00,2025-12-31T01:00,658.7743639821031,0.0,0.0
2025-12-31,9,evaluation,2025-12-31T01:20,2025-12-31T01:30,01:20-01:30,2025-12-31T00:00,2025-12-31T00:00,0.4279,614.7346012633241,0.0,591.08,0.0,967.5276088959074,333.3333333333333,0.0,333.3333333333333,0.0,0.0,43.11427556257405,9750.0,10050.0,414.00506384655876,0.0,414.00506384655876,C0,2025-12-31T01:00,2025-12-31T01:00,967.5276088959074,333.3333333333333,0.0
2025-12-31,10,evaluation,2025-12-31T01:30,2025-12-31T01:40,01:30-01:40,2025-12-31T00:00,2025-12-31T00:00,0.4312,603.0312025069087,0.0,650.0234333333334,0.0,634.6917133570205,0.0,0.0,0.0,0.0,15.331719976312911,0.0,10050.0,10050.0,273.67906679954723,33.055188268930635,306.73425506847786,C0,2025-12-31T01:00,2025-12-31T01:00,634.6917133570205,0.0,0.0
2025-12-31,11,evaluation,2025-12-31T01:40,2025-12-31T01:50,01:40-01:50,2025-12-31T00:00,2025-12-31T00:00,0.4333,612.4645166732464,0.0,673.7977999999999,0.0,654.2884902026582,0.0,0.0,0.0,0.0,19.509309797341757,0.0,10050.0,10050.0,283.5032028048118,42.26691967594092,325.7701224807527,C0,2025-12-31T01:00,2025-12-31T01:00,654.2884902026582,0.0,0.0
2025-12-31,12,evaluation,2025-12-31T01:50,2025-12-31T02:00,01:50-02:00,2025-12-31T00:00,2025-12-31T00:00,0.4311,637.8984517699697,0.0,641.7366666666667,0.0,680.4119232793789,0.0,0.0,0.0,0.0,0.0,38.675256612712246,10050.0,10050.0,293.32558012574026,0.0,293.32558012574026,C0,2025-12-31T01:00,2025-12-31T01:00,680.4119232793789,0.0,0.0
2025-12-31,13,evaluation,2025-12-31T02:00,2025-12-31T02:10,02:00-02:10,2025-12-31T00:00,2025-12-31T00:00,0.4293,649.7573828924859,0.0,653.7388666666667,0.0,681.1699194828269,0.0,0.0,0.0,0.0,0.0,27.431052816160218,10050.0,10050.0,292.4262464339776,0.0,292.4262464339776,C0,2025-12-31T02:00,2025-12-31T02:00,681.1699194828269,0.0,0.0
2025-12-31,14,evaluation,2025-12-31T02:10,2025-12-31T02:20,02:10-02:20,2025-12-31T00:00,2025-12-31T00:00,0.4324,643.8758862350307,0.0,653.3213333333333,0.0,670.3799686274508,0.0,0.0,0.0,0.0,0.0,17.058635294117494,10050.0,10050.0,289.87229843450973,0.0,289.87229843450973,C0,2025-12-31T02:00,2025-12-31T02:00,670.3799686274508,0.0,0.0
2025-12-31,15,evaluation,2025-12-31T02:20,2025-12-31T02:30,02:20-02:30,2025-12-31T00:00,2025-12-31T00:00,0.4367,633.7854066324516,0.0,625.2516666666667,0.0,650.8731694959863,0.0,0.0,0.0,0.0,0.0,25.62150282931964,10050.0,10050.0,284.2363131188972,0.0,284.2363131188972,C0,2025-12-31T02:00,2025-12-31T02:00,650.8731694959863,0.0,0.0
2025-12-31,16,evaluation,2025-12-31T02:30,2025-12-31T02:40,02:30-02:40,2025-12-31T00:00,2025-12-31T00:00,0.4348,636.8181656731149,0.0,624.6094333333333,0.0,663.2112987432556,0.0,0.0,0.0,0.0,0.0,38.60186540992231,10050.0,10050.0,288.36427269356756,0.0,288.36427269356756,C0,2025-12-31T02:00,2025-12-31T02:00,663.2112987432556,0.0,0.0
2025-12-31,17,evaluation,2025-12-31T02:40,2025-12-31T02:50,02:40-02:50,2025-12-31T00:00,2025-12-31T00:00,0.4335,642.1002936373208,0.0,657.7527166666666,0.0,665.5540174957232,0.0,0.0,0.0,0.0,0.0,7.801300829056572,10050.0,10050.0,288.517666584396,0.0,288.517666584396,C0,2025-12-31T02:00,2025-12-31T02:00,665.5540174957232,0.0,0.0
2025-12-31,18,evaluation,2025-12-31T02:50,2025-12-31T03:00,02:50-03:00,2025-12-31T00:00,2025-12-31T00:00,0.4357,645.6855645479667,0.0,683.2049999999999,0.0,669.5374884853269,0.0,0.0,0.0,0.0,13.667511514673038,0.0,10050.0,10050.0,291.7174837330569,29.77467383471521,321.4921575677721,C0,2025-12-31T02:00,2025-12-31T02:00,669.5374884853269,0.0,0.0
2025-12-31,19,evaluation,2025-12-31T03:00,2025-12-31T03:10,03:00-03:10,2025-12-31T00:00,2025-12-31T00:00,0.4374,654.5570282668772,0.0,653.3148333333334,0.0,687.171725490196,0.0,0.0,0.0,0.0,0.0,33.856892156862614,10050.0,10050.0,300.56891272941175,0.0,300.56891272941175,C0,2025-12-31T03:00,2025-12-31T03:00,687.171725490196,0.0,0.0
2025-12-31,20,evaluation,2025-12-31T03:10,2025-12-31T03:20,03:10-03:20,2025-12-31T00:00,2025-12-31T00:00,0.4371,663.0172169956573,0.0,631.9474833333334,0.0,695.2189018291881,0.0,0.0,0.0,0.0,0.0,63.27141849585473,10050.0,10050.0,303.88018198953813,0.0,303.88018198953813,C0,2025-12-31T03:00,2025-12-31T03:00,695.2189018291881,0.0,0.0
2025-12-31,21,evaluation,2025-12-31T03:20,2025-12-31T03:30,03:20-03:30,2025-12-31T00:00,2025-12-31T00:00,0.4356,662.1093439926307,0.0,647.72,0.0,710.7138064218976,0.0,0.0,0.0,0.0,0.0,62.9938064218976,10050.0,10050.0,309.5869340773786,0.0,309.5869340773786,C0,2025-12-31T03:00,2025-12-31T03:00,710.7138064218976,0.0,0.0
2025-12-31,22,evaluation,2025-12-31T03:30,2025-12-31T03:40,03:30-03:40,2025-12-31T00:00,2025-12-31T00:00,0.4353,652.1172992038425,0.0,665.5439333333334,0.0,681.7075381826556,0.0,0.0,0.0,0.0,0.0,16.16360484932227,10050.0,10050.0,296.74729137091003,0.0,296.74729137091003,C0,2025-12-31T03:00,2025-12-31T03:00,681.7075381826556,0.0,0.0
2025-12-31,23,evaluation,2025-12-31T03:40,2025-12-31T03:50,03:40-03:50,2025-12-31T00:00,2025-12-31T00:00,0.436,667.6286845242795,0.0,652.00725,0.0,697.0132587972103,0.0,0.0,0.0,0.0,0.0,45.00600879721026,10050.0,10050.0,303.89778083558366,0.0,303.89778083558366,C0,2025-12-31T03:00,2025-12-31T03:00,697.0132587972103,0.0,0.0
2025-12-31,24,evaluation,2025-12-31T03:50,2025-12-31T04:00,03:50-04:00,2025-12-31T00:00,2025-12-31T00:00,0.4378,697.2987504934861,0.0,630.8149999999999,0.0,740.7837616791686,0.0,0.0,0.0,0.0,0.0,109.96876167916867,10050.0,10050.0,324.31513086314004,0.0,324.31513086314004,C0,2025-12-31T03:00,2025-12-31T03:00,740.7837616791686,0.0,0.0
2025-12-31,25,evaluation,2025-12-31T04:00,2025-12-31T04:10,04:00-04:10,2025-12-31T00:00,2025-12-31T00:00,0.4401,694.2734235491512,0.0,654.5747166666666,0.0,733.8869081852874,0.0,0.0,0.0,0.0,0.0,79.3121915186208,10050.0,10050.0,322.983628292345,0.0,322.983628292345,C0,2025-12-31T04:00,2025-12-31T04:00,733.8869081852874,0.0,0.0
2025-12-31,26,evaluation,2025-12-31T04:10,2025-12-31T04:20,04:10-04:20,2025-12-31T00:00,2025-12-31T00:00,0.4389,686.272591051454,0.0,670.2945833333333,0.0,717.0407788985392,0.0,0.0,0.0,0.0,0.0,46.74619556520588,10050.0,10050.0,314.70919785856887,0.0,314.70919785856887,C0,2025-12-31T04:00,2025-12-31T04:00,717.0407788985392,0.0,0.0
2025-12-31,27,evaluation,2025-12-31T04:20,2025-12-31T04:30,04:20-04:30,2025-12-31T00:00,2025-12-31T00:00,0.4364,687.978047111462,0.0,661.4499999999999,0.0,720.872536517963,0.0,0.0,0.0,0.0,0.0,59.42253651796307,10050.0,10050.0,314.58877493643905,0.0,314.58877493643905,C0,2025-12-31T04:00,2025-12-31T04:00,720.872536517963,0.0,0.0
2025-12-31,28,evaluation,2025-12-31T04:30,2025-12-31T04:40,04:30-04:40,2025-12-31T00:00,2025-12-31T00:00,0.4393,685.3514752664823,0.0,666.2476166666667,0.0,719.3890219239372,0.0,0.0,0.0,0.0,0.0,53.14140525727055,10050.0,10050.0,316.02759733118563,0.0,316.02759733118563,C0,2025-12-31T04:00,2025-12-31T04:00,719.3890219239372,0.0,0.0
2025-12-31,29,evaluation,2025-12-31T04:40,2025-12-31T04:50,04:40-04:50,2025-12-31T00:00,2025-12-31T00:00,0.4422,678.7928466245559,0.0,687.7372999999999,0.0,710.2725132846425,0.0,0.0,0.0,0.0,0.0,22.535213284642623,10050.0,10050.0,314.0825053744689,0.0,314.0825053744689,C0,2025-12-31T04:00,2025-12-31T04:00,710.2725132846425,0.0,0.0
2025-12-31,30,evaluation,2025-12-31T04:50,2025-12-31T05:00,04:50-05:00,2025-12-31T00:00,2025-12-31T00:00,0.4395,677.138714962495,0.0,716.0283333333333,0.0,705.1602256875905,0.0,0.0,0.0,0.0,10.868107645742839,0.0,10050.0,10050.0,309.917919189696,23.882666551519886,333.8005857412159,C0,2025-12-31T04:00,2025-12-31T04:00,705.1602256875905,0.0,0.0
2025-12-31,31,evaluation,2025-12-31T05:00,2025-12-31T05:10,05:00-05:10,2025-12-31T00:00,2025-12-31T00:00,0.4333,689.1258084945387,0.0003904761904761905,735.0580666666666,0.0004166666666666667,737.275248968849,0.0,0.0,0.0,0.0,0.0,2.2175989688490745,10050.0,10050.0,319.4613653782023,0.0,319.4613653782023,C0,2025-12-31T05:00,2025-12-31T05:00,737.275248968849,0.0,0.0
2025-12-31,32,evaluation,2025-12-31T05:10,2025-12-31T05:20,05:10-05:20,2025-12-31T00:00,2025-12-31T00:00,0.4439,705.0363324384787,0.0,719.2062999999999,0.0,747.1207646400841,0.0,0.0,0.0,0.0,0.0,27.914464640084134,10050.0,10050.0,331.64690742373335,0.0,331.64690742373335,C0,2025-12-31T05:00,2025-12-31T05:00,747.1207646400841,0.0,0.0
