date,slot,phase,interval_start,interval_end,interval_label,plan_issue_time,history_available_through,price_yuan_per_kwh,load_forecast_kwh,pv_forecast_kwh,load_kwh,pv_actual_kwh,purchase_kwh,planned_charge_kwh,planned_discharge_kwh,charge_kwh,discharge_kwh,emergency_kwh,curtailment_kwh,soc_start_kwh,soc_end_kwh,planned_cost_yuan,emergency_cost_yuan,total_cost_yuan
2025-09-13,95,evaluation,2025-09-13T15:40,2025-09-13T15:50,15:40-15:50,2025-09-13T00:00,2025-09-13T00:00,0.7823,703.5568244966443,718.8739523809525,605.3339833333333,677.9409833333333,0.0,-0.0,0.0,-0.0,0.0,0.0,72.60699999999997,10800.0,10800.0,0.0,0.0,0.0
2025-09-13,96,evaluation,2025-09-13T15:50,2025-09-13T16:00,15:50-16:00,2025-09-13T00:00,2025-09-13T00:00,0.8055,723.776108698513,669.7473214285714,653.3583333333333,632.1625,54.02878726994163,0.0,-0.0,0.0,-0.0,0.0,32.832953936608305,10800.0,10800.0,43.520188145937986,0.0,43.520188145937986
2025-09-13,97,evaluation,2025-09-13T16:00,2025-09-13T16:10,16:00-16:10,2025-09-13T00:00,2025-09-13T00:00,0.8271,694.8046011712066,617.4720761904762,650.0002333333333,559.2571333333334,77.33252498073045,0.0,-0.0,0.0,-0.0,13.410575019269459,0.0,10800.0,10800.0,63.961731411562155,55.45943299218884,119.42116440375099
2025-09-13,98,evaluation,2025-09-13T16:10,2025-09-13T16:20,16:10-16:20,2025-09-13T00:00,2025-09-13T00:00,0.8519,686.789104263719,564.3261952380952,599.0629666666667,489.8489333333334,122.46290902562373,0.0,-0.0,0.0,-0.0,0.0,13.248875692290369,10800.0,10800.0,104.32615219892885,0.0,104.32615219892885
2025-09-13,99,evaluation,2025-09-13T16:20,2025-09-13T16:30,16:20-16:30,2025-09-13T00:00,2025-09-13T00:00,0.8791,713.7292038426108,511.1964285714285,566.9283333333334,439.1875,202.5327752711823,0.0,-0.0,0.0,-0.0,0.0,74.79194193784889,10800.0,10800.0,178.04656274089635,0.0,178.04656274089635
2025-09-13,100,evaluation,2025-09-13T16:30,2025-09-13T16:40,16:30-16:40,2025-09-13T00:00,2025-09-13T00:00,0.9024,710.7849236017896,456.68440952380945,615.03305,391.0507,254.10051407798016,0.0,-0.0,0.0,-0.0,0.0,30.11816407798017,10800.0,10800.0,229.3003039039693,0.0,229.3003039039693
2025-09-13,101,evaluation,2025-09-13T16:40,2025-09-13T16:50,16:40-16:50,2025-09-13T00:00,2025-09-13T00:00,0.9163,647.9506292472693,402.19387857142857,601.6141166666666,345.9770833333334,245.7567506758407,0.0,-0.0,0.0,-0.0,9.880282657492558,0.0,10800.0,10800.0,225.1869106442728,45.26651499530215,270.45342563957496
2025-09-13,102,evaluation,2025-09-13T16:50,2025-09-13T17:00,16:50-17:00,2025-09-13T00:00,2025-09-13T00:00,0.9264,570.5619397289116,347.41428571428565,534.1433333333333,298.90625,223.14765401462597,0.0,-0.0,0.0,-0.0,12.089429318707346,0.0,10800.0,10800.0,206.7239866791495,55.99823660425242,262.72222328340195
2025-09-13,103,evaluation,2025-09-13T17:00,2025-09-13T17:10,17:00-17:10,2025-09-13T00:00,2025-09-13T00:00,0.9462,562.0989676207396,290.88160238095236,554.3999833333334,241.92925,271.2173652397872,0.0,-0.0,0.0,-0.0,41.25336809354613,0.0,10800.0,10800.0,256.62587098988666,195.16968445056673,451.7955554404534
2025-09-13,104,evaluation,2025-09-13T17:10,2025-09-13T17:20,17:10-17:20,2025-09-13T00:00,2025-09-13T00:00,0.9742,595.9570094486116,236.12380476190475,546.2323666666667,195.29369999999997,359.8332046867069,0.0,-0.0,0.0,-0.0,0.0,8.89453802004013,10800.0,10800.0,350.54950800578985,0.0,350.54950800578985
2025-09-13,105,evaluation,2025-09-13T17:20,2025-09-13T17:30,17:20-17:30,2025-09-13T00:00,2025-09-13T00:00,0.9862,618.4566706145545,183.725,488.1066666666666,159.5875,434.73167061455445,0.0,-0.0,0.0,-0.0,0.0,106.21250394788783,10800.0,10800.0,428.7323735600736,0.0,428.7323735600736
2025-09-13,106,evaluation,2025-09-13T17:30,2025-09-13T17:40,17:30-17:40,2025-09-13T00:00,2025-09-13T00:00,0.976,597.9392227858929,131.27836904761904,487.4921,114.65381666666667,466.66085373827383,0.0,0.0,0.0,0.0,0.0,93.8225704049405,10800.0,10800.0,455.46099324855527,0.0,455.46099324855527
2025-09-13,107,evaluation,2025-09-13T17:40,2025-09-13T17:50,17:40-17:50,2025-09-13T00:00,2025-09-13T00:00,1.0742,584.1960491643638,81.3192142857143,522.8381833333334,64.73723333333334,502.8768348786495,0.0,-0.0,0.0,-0.0,0.0,44.775884878649435,10800.0,10800.0,540.1902960266453,0.0,540.1902960266453
2025-09-13,108,evaluation,2025-09-13T17:50,2025-09-13T18:00,17:50-18:00,2025-09-13T00:00,2025-09-13T00:00,1.2313,602.7953210948809,38.3625,542.8083333333333,23.6125,564.432821094881,0.0,-0.0,0.0,-0.0,0.0,45.236987761547695,10800.0,10800.0,694.986132614127,0.0,694.986132614127
2025-09-13,109,evaluation,2025-09-13T18:00,2025-09-13T18:10,18:00-18:10,2025-09-13T00:00,2025-09-13T00:00,1.2561,631.4641241413343,8.07716904761905,520.55745,3.625716666666667,0.0,0.0,623.3869550937153,0.0,623.3869550937153,0.0,106.45522176038196,10800.0,10107.34782767365,0.0,0.0,0.0
2025-09-13,110,evaluation,2025-09-13T18:10,2025-09-13T18:20,18:10-18:20,2025-09-13T00:00,2025-09-13T00:00,1.2447,636.3614231214634,0.0,507.9152833333333,0.0,636.3614231214634,0.0,0.0,0.0,0.0,0.0,128.4461397881301,10107.34782767365,10107.34782767365,792.0790633592854,0.0,792.0790633592854
2025-09-13,111,evaluation,2025-09-13T18:20,2025-09-13T18:30,18:20-18:30,2025-09-13T00:00,2025-09-13T00:00,1.2545,615.471285037505,0.0,523.4216666666667,0.0,18.02327451450401,0.0,597.448010523001,0.0,597.448010523001,0.0,92.04961837083829,10107.34782767365,9443.516704870315,22.61019787844528,0.0,22.61019787844528
2025-09-13,112,evaluation,2025-09-13T18:30,2025-09-13T18:40,18:30-18:40,2025-09-13T00:00,2025-09-13T00:00,1.2522,599.3473242466114,0.477902380952381,534.595,0.19753333333333334,598.869421865659,0.0,0.0,0.0,0.0,0.0,64.47195519899229,9443.516704870315,9443.516704870315,749.9042900601781,0.0,749.9042900601781
2025-09-13,113,evaluation,2025-09-13T18:40,2025-09-13T18:50,18:40-18:50,2025-09-13T00:00,2025-09-13T00:00,1.2881,609.9679475259902,0.0,518.0813666666667,0.0,0.0,0.0,609.9679475259902,0.0,609.9679475259902,0.0,91.88658085932354,9443.516704870315,8765.774540952549,0.0,0.0,0.0
2025-09-13,114,evaluation,2025-09-13T18:50,2025-09-13T19:00,18:50-19:00,2025-09-13T00:00,2025-09-13T00:00,1.3466,622.5602368732729,0.0,489.0016666666667,0.0,0.0,0.0,622.5602368732729,0.0,622.5602368732729,0.0,133.55857020660613,8765.774540952549,8074.04094442669,0.0,0.0,0.0
2025-09-13,115,evaluation,2025-09-13T19:00,2025-09-13T19:10,19:00-19:10,2025-09-13T00:00,2025-09-13T00:00,1.3523,594.7509506974602,0.03430952380952381,485.73746666666665,0.014183333333333333,0.0,0.0,594.7166411736507,0.0,594.7166411736507,0.0,108.9933578403174,8074.04094442669,7413.244676455966,0.0,0.0,0.0
2025-09-13,116,evaluation,2025-09-13T19:10,2025-09-13T19:20,19:10-19:20,2025-09-13T00:00,2025-09-13T00:00,1.3445,587.5954000131595,0.0,497.75933333333336,0.0,0.0,0.0,587.5954000131595,0.0,587.5954000131595,0.0,89.83606667982616,7413.244676455966,6760.360898663567,0.0,0.0,0.0
2025-09-13,117,evaluation,2025-09-13T19:20,2025-09-13T19:30,19:20-19:30,2025-09-13T00:00,2025-09-13T00:00,1.3483,618.062568101066,0.0,513.1133333333333,0.0,0.0,0.0,618.062568101066,0.0,618.062568101066,0.0,104.9492347677326,6760.360898663567,6073.624711884605,0.0,0.0,0.0
2025-09-13,118,evaluation,2025-09-13T19:30,2025-09-13T19:40,19:30-19:40,2025-09-13T00:00,2025-09-13T00:00,1.349,638.6168963876827,0.00245952380952381,525.9881666666666,0.0010166666666666668,0.0,0.0,638.6144368638732,0.0,638.6144368638732,0.0,112.62728686387322,6073.624711884605,5364.05311536919,0.0,0.0,0.0
2025-09-13,119,evaluation,2025-09-13T19:40,2025-09-13T19:50,19:40-19:50,2025-09-13T00:00,2025-09-13T00:00,1.3473,627.2293412554283,0.0,512.9306833333334,0.0,0.0,0.0,627.2293412554283,0.0,627.2293412554283,0.0,114.29865792209489,5364.05311536919,4667.131625085381,0.0,0.0,0.0
2025-09-13,120,evaluation,2025-09-13T19:50,2025-09-13T20:00,19:50-20:00,2025-09-13T00:00,2025-09-13T00:00,1.3482,610.1254651927885,0.0,504.33166666666665,0.0,0.0,0.0,610.1254651927885,0.0,610.1254651927885,0.0,105.79379852612186,4667.131625085381,3989.214441537838,0.0,0.0,0.0
2025-09-13,121,evaluation,2025-09-13T20:00,2025-09-13T20:10,20:00-20:10,2025-09-13T00:00,2025-09-13T00:00,1.3513,630.803985030925,0.0001238095238095238,552.8655166666666,0.0,0.0,0.0,630.8038612214012,0.0,630.8038612214012,0.0,77.93834455473461,3989.214441537838,3288.3212624029475,0.0,0.0,0.0
2025-09-13,122,evaluation,2025-09-13T20:10,2025-09-13T20:20,20:10-20:20,2025-09-13T00:00,2025-09-13T00:00,1.34,640.0181116989078,0.0,571.3068333333333,0.0,0.0,0.0,640.0181116989078,0.0,640.0181116989078,0.0,68.71127836557446,3288.3212624029475,2577.1900271819386,0.0,0.0,0.0
2025-09-13,123,evaluation,2025-09-13T20:20,2025-09-13T20:30,20:20-20:30,2025-09-13T00:00,2025-09-13T00:00,1.3489,623.5310705355968,0.0,538.6333333333333,0.0,0.0,0.0,623.5310705355968,0.0,623.5310705355968,0.0,84.89773720226344,2577.1900271819386,1884.3777265868312,0.0,0.0,0.0
2025-09-13,124,evaluation,2025-09-13T20:30,2025-09-13T20:40,20:30-20:40,2025-09-13T00:00,2025-09-13T00:00,1.3952,615.9399539281484,0.0,524.1019666666667,0.0,0.0,0.0,615.9399539281484,0.0,615.9399539281484,0.0,91.83798726148166,1884.3777265868312,1199.9999999999995,0.0,0.0,0.0
2025-09-13,125,evaluation,2025-09-13T20:40,2025-09-13T20:50,20:40-20:50,2025-09-13T00:00,2025-09-13T00:00,1.2226,613.2492849256481,0.0,548.9644166666667,0.0,613.2492849256481,0.0,-0.0,0.0,-0.0,0.0,64.28486825898142,1199.9999999999995,1199.9999999999995,749.7585757500973,0.0,749.7585757500973
2025-09-13,126,evaluation,2025-09-13T20:50,2025-09-13T21:00,20:50-21:00,2025-09-13T00:00,2025-09-13T00:00,0.9332,616.2868140544808,0.0,579.39,0.0,616.2868140544808,0.0,0.0,0.0,0.0,0.0,36.89681405448084,1199.9999999999995,1199.9999999999995,575.1188548756415,0.0,575.1188548756415
2025-09-13,127,evaluation,2025-09-13T21:00,2025-09-13T21:10,21:00-21:10,2025-09-13T00:00,2025-09-13T00:00,0.9068,632.3895315896829,0.0,561.5957,0.0,632.3895315896829,0.0,0.0,0.0,0.0,0.0,70.7938315896829,1199.9999999999995,1199.9999999999995,573.4508272455245,0.0,573.4508272455245
2025-09-13,128,evaluation,2025-09-13T21:10,2025-09-13T21:20,21:10-21:20,2025-09-13T00:00,2025-09-13T00:00,0.9371,636.2910042373996,0.0,529.4050333333333,0.0,636.2910042373996,0.0,0.0,0.0,0.0,0.0,106.88597090406631,1199.9999999999995,1199.9999999999995,596.2683000708672,0.0,596.2683000708672
2025-09-13,129,evaluation,2025-09-13T21:20,2025-09-13T21:30,21:20-21:30,2025-09-13T00:00,2025-09-13T00:00,0.9371,635.8813488616923,0.0,529.165,0.0,635.8813488616923,0.0,0.0,0.0,0.0,0.0,106.71634886169238,1199.9999999999995,1199.9999999999995,595.8844120182919,0.0,595.8844120182919
2025-09-13,130,evaluation,2025-09-13T21:30,2025-09-13T21:40,21:30-21:40,2025-09-13T00:00,2025-09-13T00:00,0.9871,653.641227358863,0.0,569.3725833333333,0.0,653.641227358863,0.0,-0.0,0.0,-0.0,0.0,84.26864402552974,1199.9999999999995,1199.9999999999995,645.2092555259337,0.0,645.2092555259337
2025-09-13,131,evaluation,2025-09-13T21:40,2025-09-13T21:50,21:40-21:50,2025-09-13T00:00,2025-09-13T00:00,0.7764,610.1056652256875,0.0,552.3437166666666,0.0,610.1056652256875,0.0,-0.0,0.0,-0.0,0.0,57.76194855902088,1199.9999999999995,1199.9999999999995,473.68603848122376,0.0,473.68603848122376
2025-09-13,132,evaluation,2025-09-13T21:50,2025-09-13T22:00,21:50-22:00,2025-09-13T00:00,2025-09-13T00:00,0.4209,526.9518844584813,0.0,487.3183333333333,0.0,1360.2852177918148,833.3333333333334,0.0,833.3333333333334,0.0,0.0,39.63355112514819,1199.9999999999995,1949.9999999999995,572.5440481685748,0.0,572.5440481685748
2025-09-13,133,evaluation,2025-09-13T22:00,2025-09-13T22:10,22:00-22:10,2025-09-13T00:00,2025-09-13T00:00,0.3859,514.9998249111726,0.0,473.5178,0.0,1348.333158244506,833.3333333333334,0.0,833.3333333333334,0.0,0.0,41.48202491117263,1949.9999999999995,2699.9999999999995,520.3217657665549,0.0,520.3217657665549
2025-09-13,134,evaluation,2025-09-13T22:10,2025-09-13T22:20,22:10-22:20,2025-09-13T00:00,2025-09-13T00:00,0.4368,534.8269538689301,0.0,442.2767833333333,0.0,534.8269538689301,0.0,0.0,0.0,0.0,0.0,92.5501705355968,2699.9999999999995,2699.9999999999995,233.6124134499487,0.0,233.6124134499487
2025-09-13,135,evaluation,2025-09-13T22:20,2025-09-13T22:30,22:20-22:30,2025-09-13T00:00,2025-09-13T00:00,0.4198,542.7217522042373,0.0,409.62833333333333,0.0,1376.0550855375707,833.3333333333334,0.0,833.3333333333334,0.0,0.0,133.0934188709041,2699.9999999999995,3449.9999999999995,577.6679249086721,0.0,577.6679249086721
2025-09-13,136,evaluation,2025-09-13T22:30,2025-09-13T22:40,22:30-22:40,2025-09-13T00:00,2025-09-13T00:00,0.4186,536.1547383800499,0.0,465.3252,0.0,1369.4880717133833,833.3333333333334,0.0,833.3333333333334,0.0,0.0,70.82953838005005,3449.9999999999995,4200.0,573.2677068192223,0.0,573.2677068192223
2025-09-13,137,evaluation,2025-09-13T22:40,2025-09-13T22:50,22:40-22:50,2025-09-13T00:00,2025-09-13T00:00,0.4241,537.3083044413739,0.0,487.76563333333337,0.0,537.3083044413739,0.0,0.0,0.0,0.0,0.0,49.542671108040565,4200.0,4200.0,227.87245191358667,0.0,227.87245191358667
2025-09-13,138,evaluation,2025-09-13T22:50,2025-09-13T23:00,22:50-23:00,2025-09-13T00:00,2025-09-13T00:00,0.4237,543.5972121331755,0.0,444.63166666666666,0.0,1376.9305454665089,833.3333333333334,0.0,833.3333333333334,0.0,0.0,98.96554546650873,4200.0,4950.0,583.4054721141598,0.0,583.4054721141598
2025-09-13,139,evaluation,2025-09-13T23:00,2025-09-13T23:10,23:00-23:10,2025-09-13T00:00,2025-09-13T00:00,0.4248,534.2757987958942,0.0,425.50281666666666,0.0,534.2757987958942,0.0,0.0,0.0,0.0,0.0,108.7729821292275,4950.0,4950.0,226.96035932849585,0.0,226.96035932849585
2025-09-13,140,evaluation,2025-09-13T23:10,2025-09-13T23:20,23:10-23:20,2025-09-13T00:00,2025-09-13T00:00,0.424,536.1364091788394,0.0,432.75236666666666,0.0,536.1364091788394,0.0,0.0,0.0,0.0,0.0,103.3840425121727,4950.0,4950.0,227.3218374918279,0.0,227.3218374918279
2025-09-13,141,evaluation,2025-09-13T23:20,2025-09-13T23:30,23:20-23:30,2025-09-13T00:00,2025-09-13T00:00,0.422,540.8992893801815,0.0,430.0333333333333,0.0,1374.232622713515,833.3333333333334,0.0,833.3333333333334,0.0,0.0,110.86595604684817,4950.0,5700.0,579.9261667851033,0.0,579.9261667851033
2025-09-13,142,evaluation,2025-09-13T23:30,2025-09-13T23:40,23:30-23:40,2025-09-13T00:00,2025-09-13T00:00,0.424,524.9759763850507,0.0,399.4653,0.0,858.3093097183839,333.3333333333333,0.0,333.3333333333333,0.0,0.0,125.5106763850506,5700.0,6000.0,363.92314732059475,0.0,363.92314732059475
2025-09-13,143,evaluation,2025-09-13T23:40,2025-09-13T23:50,23:40-23:50,2025-09-13T00:00,2025-09-13T00:00,0.4271,585.4505044018949,0.0,451.6256333333333,0.0,585.4505044018949,0.0,0.0,0.0,0.0,0.0,133.8248710685616,6000.0,6000.0,250.0459104300493,0.0,250.0459104300493
2025-09-13,144,evaluation,2025-09-13T23:50,2025-09-14T00:00,23:50-24:00,2025-09-13T00:00,2025-09-13T00:00,0.4276,684.8754211080405,0.0,575.2666666666667,0.0,684.8754211080405,0.0,0.0,0.0,0.0,0.0,109.60875444137389,6000.0,6000.0,292.85273006579814,0.0,292.85273006579814
2025-09-14,1,evaluation,2025-09-14T00:00,2025-09-14T00:10,00:00-00:10,2025-09-14T00:00,2025-09-14T00:00,0.4248,680.31847042374,0.0,633.37695,0.0,1513.6518037570734,833.3333333333334,0.0,833.3333333333334,0.0,0.0,46.94152042374003,6000.0,6750.0,642.9992862360048,0.0,642.9992862360048
2025-09-14,2,evaluation,2025-09-14T00:10,2025-09-14T00:20,00:10-00:20,2025-09-14T00:00,2025-09-14T00:00,0.4245,662.929499013028,0.0,605.0722166666667,0.0,1496.2628323463614,833.3333333333334,0.0,833.3333333333334,0.0,0.0,57.857282346361444,6750.0,7500.0,635.1635723310304,0.0,635.1635723310304
2025-09-14,3,evaluation,2025-09-14T00:20,2025-09-14T00:30,00:20-00:30,2025-09-14T00:00,2025-09-14T00:00,0.4269,673.7179049874983,0.0,562.755,0.0,1507.0512383208315,833.3333333333334,0.0,833.3333333333334,0.0,0.0,110.96290498749818,7500.0,8250.0,643.360173639163,0.0,643.360173639163
2025-09-14,4,evaluation,2025-09-14T00:30,2025-09-14T00:40,00:30-00:40,2025-09-14T00:00,2025-09-14T00:00,0.4272,664.2104209106461,0.0,591.8320333333334,0.0,1497.5437542439795,833.3333333333334,0.0,833.3333333333334,0.0,0.0,72.37838757731288,8250.0,9000.0,639.7506918130281,0.0,639.7506918130281
2025-09-14,5,evaluation,2025-09-14T00:40,2025-09-14T00:50,00:40-00:50,2025-09-14T00:00,2025-09-14T00:00,0.4271,667.5792311290959,0.0,586.2377666666666,0.0,1500.9125644624291,833.3333333333334,0.0,833.3333333333334,0.0,0.0,81.34146446242903,9000.0,9750.0,641.0397562819035,0.0,641.0397562819035
2025-09-14,6,evaluation,2025-09-14T00:50,2025-09-14T01:00,00:50-01:00,2025-09-14T00:00,2025-09-14T00:00,0.4285,685.6081747598369,0.0,545.0716666666666,0.0,685.6081747598369,0.0,0.0,0.0,0.0,0.0,140.53650809317026,9750.0,9750.0,293.7831028845901,0.0,293.7831028845901
2025-09-14,7,evaluation,2025-09-14T01:00,2025-09-14T01:10,01:00-01:10,2025-09-14T00:00,2025-09-14T00:00,0.4311,679.9714090209238,0.0,571.1632666666667,0.0,679.9714090209238,0.0,0.0,0.0,0.0,0.0,108.80814235425714,9750.0,9750.0,293.13567442892025,0.0,293.13567442892025
2025-09-14,8,evaluation,2025-09-14T01:10,2025-09-14T01:20,01:10-01:20,2025-09-14T00:00,2025-09-14T00:00,0.4302,663.6095825634951,0.0,573.4346666666667,0.0,663.6095825634951,0.0,0.0,0.0,0.0,0.0,90.17491589682845,9750.0,9750.0,285.4848424188156,0.0,285.4848424188156
2025-09-14,9,evaluation,2025-09-14T01:20,2025-09-14T01:30,01:20-01:30,2025-09-14T00:00,2025-09-14T00:00,0.4279,654.9104717726017,0.0,548.3933333333333,0.0,988.243805105935,333.3333333333333,0.0,333.3333333333333,0.0,0.0,106.51713843926836,9750.0,10050.0,422.8695242048296,0.0,422.8695242048296
2025-09-14,10,evaluation,2025-09-14T01:30,2025-09-14T01:40,01:30-01:40,2025-09-14T00:00,2025-09-14T00:00,0.4312,659.8879652059481,0.0,585.8396666666666,0.0,659.8879652059481,0.0,0.0,0.0,0.0,0.0,74.04829853928152,10050.0,10050.0,284.5436905968049,0.0,284.5436905968049
2025-09-14,11,evaluation,2025-09-14T01:40,2025-09-14T01:50,01:40-01:50,2025-09-14T00:00,2025-09-14T00:00,0.4333,667.2223262402947,0.0,602.5450166666667,0.0,667.2223262402947,0.0,0.0,0.0,0.0,0.0,64.67730957362801,10050.0,10050.0,289.1074339599197,0.0,289.1074339599197
2025-09-14,12,evaluation,2025-09-14T01:50,2025-09-14T02:00,01:50-02:00,2025-09-14T00:00,2025-09-14T00:00,0.4311,669.3934873009606,0.0,579.8333333333334,0.0,669.3934873009606,0.0,0.0,0.0,0.0,0.0,89.56015396762723,10050.0,10050.0,288.5755323754441,0.0,288.5755323754441
2025-09-14,13,evaluation,2025-09-14T02:00,2025-09-14T02:10,02:00-02:10,2025-09-14T00:00,2025-09-14T00:00,0.4293,667.4996320897486,0.0,584.9273166666667,0.0,667.4996320897486,0.0,0.0,0.0,0.0,0.0,82.57231542308193,10050.0,10050.0,286.55759205612907,0.0,286.55759205612907
2025-09-14,14,evaluation,2025-09-14T02:10,2025-09-14T02:20,02:10-02:20,2025-09-14T00:00,2025-09-14T00:00,0.4324,664.6787732004211,0.0,592.5117166666666,0.0,664.6787732004211,0.0,0.0,0.0,0.0,0.0,72.16705653375448,10050.0,10050.0,287.4071015318621,0.0,287.4071015318621
2025-09-14,15,evaluation,2025-09-14T02:20,2025-09-14T02:30,02:20-02:30,2025-09-14T00:00,2025-09-14T00:00,0.4367,658.7932958283984,0.0,579.3533333333334,0.0,658.7932958283984,0.0,0.0,0.0,0.0,0.0,79.43996249506506,10050.0,10050.0,287.6950322882616,0.0,287.6950322882616
2025-09-14,16,evaluation,2025-09-14T02:30,2025-09-14T02:40,02:30-02:40,2025-09-14T00:00,2025-09-14T00:00,0.4348,644.958361791025,0.0,556.8948666666666,0.0,644.958361791025,0.0,0.0,0.0,0.0,0.0,88.06349512435838,10050.0,10050.0,280.4278957067377,0.0,280.4278957067377
2025-09-14,17,evaluation,2025-09-14T02:40,2025-09-14T02:50,02:40-02:50,2025-09-14T00:00,2025-09-14T00:00,0.4335,630.2999962955652,0.0,567.0265499999999,0.0,630.2999962955652,0.0,0.0,0.0,0.0,0.0,63.273446295565236,10050.0,10050.0,273.2350483941275,0.0,273.2350483941275
2025-09-14,18,evaluation,2025-09-14T02:50,2025-09-14T03:00,02:50-03:00,2025-09-14T00:00,2025-09-14T00:00,0.4357,629.815525069088,0.0,600.1733333333333,0.0,629.815525069088,0.0,0.0,0.0,0.0,0.0,29.64219173575475,10050.0,10050.0,274.41062427260164,0.0,274.41062427260164
2025-09-14,19,evaluation,2025-09-14T03:00,2025-09-14T03:10,03:00-03:10,2025-09-14T00:00,2025-09-14T00:00,0.4374,650.4343207264113,0.0,604.5921,0.0,650.4343207264113,0.0,0.0,0.0,0.0,0.0,45.84222072641137,10050.0,10050.0,284.49997188573235,0.0,284.49997188573235
2025-09-14,20,evaluation,2025-09-14T03:10,2025-09-14T03:20,03:10-03:20,2025-09-14T00:00,2025-09-14T00:00,0.4371,650.3184976575865,0.0,594.7988,0.0,650.3184976575865,0.0,0.0,0.0,0.0,0.0,55.51969765758645,10050.0,10050.0,284.25421532613103,0.0,284.25421532613103
2025-09-14,21,evaluation,2025-09-14T03:20,2025-09-14T03:30,03:20-03:30,2025-09-14T00:00,2025-09-14T00:00,0.4356,637.4538123437294,0.0,597.5933333333334,0.0,637.4538123437294,0.0,0.0,0.0,0.0,0.0,39.860479010396034,10050.0,10050.0,277.6748806569285,0.0,277.6748806569285
2025-09-14,22,evaluation,2025-09-14T03:30,2025-09-14T03:40,03:30-03:40,2025-09-14T00:00,2025-09-14T00:00,0.4353,656.3010773851822,0.0,619.03065,0.0,656.3010773851822,0.0,0.0,0.0,0.0,0.0,37.27042738518219,10050.0,10050.0,285.6878589857698,0.0,285.6878589857698
2025-09-14,23,evaluation,2025-09-14T03:40,2025-09-14T03:50,03:40-03:50,2025-09-14T00:00,2025-09-14T00:00,0.436,652.4396279971049,9.285714285714286e-05,606.1454666666667,0.0,652.4395351399621,0.0,0.0,0.0,0.0,0.0,46.2940684732954,10050.0,10050.0,284.4636373210235,0.0,284.4636373210235
2025-09-14,24,evaluation,2025-09-14T03:50,2025-09-14T04:00,03:50-04:00,2025-09-14T00:00,2025-09-14T00:00,0.4378,625.4786241610738,0.0,588.02,0.0,625.4786241610738,0.0,0.0,0.0,0.0,0.0,37.45862416107377,10050.0,10050.0,273.8345416577181,0.0,273.8345416577181
2025-09-14,25,evaluation,2025-09-14T04:00,2025-09-14T04:10,04:00-04:10,2025-09-14T00:00,2025-09-14T00:00,0.4401,633.2853648177392,0.0,639.9982833333333,0.0,633.2853648177392,0.0,0.0,0.0,0.0,6.712918515594197,0.0,10050.0,10050.0,278.708889056287,14.771777193565029,293.480666249852
2025-09-14,26,evaluation,2025-09-14T04:10,2025-09-14T04:20,04:10-04:20,2025-09-14T00:00,2025-09-14T00:00,0.4389,649.9484997762863,0.002152380952380952,643.0301000000001,0.0006833333333333334,649.946347395334,0.0,0.0,0.0,0.0,0.0,6.916930728667259,10050.0,10050.0,285.2614518718121,0.0,285.2614518718121
2025-09-14,27,evaluation,2025-09-14T04:20,2025-09-14T04:30,04:20-04:30,2025-09-14T00:00,2025-09-14T00:00,0.4364,648.6154296617975,0.0,600.2116666666667,0.0,648.6154296617975,0.0,0.0,0.0,0.0,0.0,48.40376299513082,10050.0,10050.0,283.0557735044084,0.0,283.0557735044084
2025-09-14,28,evaluation,2025-09-14T04:30,2025-09-14T04:40,04:30-04:40,2025-09-14T00:00,2025-09-14T00:00,0.4393,630.0989297407554,0.0,631.0801333333333,0.0,630.0989297407554,0.0,0.0,0.0,0.0,0.9812035925779128,0.0,10050.0,10050.0,276.80245983511384,2.155213691097386,278.95767352621124
2025-09-14,29,evaluation,2025-09-14T04:40,2025-09-14T04:50,04:40-04:50,2025-09-14T00:00,2025-09-14T00:00,0.4422,621.2152580339518,0.02995238095238095,639.18205,0.009466666666666667,621.1853056529994,0.0,0.0,0.0,0.0,17.987277680333904,0.0,10050.0,10050.0,274.68814215975635,39.76987095121826,314.4580131109746
2025-09-14,30,evaluation,2025-09-14T04:50,2025-09-14T05:00,04:50-05:00,2025-09-14T00:00,2025-09-14T00:00,0.4395,628.831469930254,0.0,596.8149999999999,0.0,628.831469930254,0.0,0.0,0.0,0.0,0.0,32.01646993025406,10050.0,10050.0,276.37143103434664,0.0,276.37143103434664
2025-09-14,31,evaluation,2025-09-14T05:00,2025-09-14T05:10,05:00-05:10,2025-09-14T00:00,2025-09-14T00:00,0.4333,635.7362900315832,0.0,585.1415833333333,0.0,635.7362900315832,0.0,0.0,0.0,0.0,0.0,50.594706698249865,10050.0,10050.0,275.464534470685,0.0,275.464534470685
2025-09-14,32,evaluation,2025-09-14T05:10,2025-09-14T05:20,05:10-05:20,2025-09-14T00:00,2025-09-14T00:00,0.4439,633.4359940913278,0.4172071428571429,619.6395666666666,0.13188333333333332,633.0187869484706,0.0,0.0,0.0,0.0,0.0,13.511103615137342,10050.0,10050.0,280.99703952642614,0.0,280.99703952642614
2025-09-14,33,evaluation,2025-09-14T05:20,2025-09-14T05:30,05:20-05:30,2025-09-14T00:00,2025-09-14T00:00,0.4301,619.2747229898671,0.0,638.8916666666667,0.0,619.2747229898671,0.0,0.0,0.0,0.0,19.616943676799565,0.0,10050.0,10050.0,266.3500583579418,42.186237376957465,308.5362957348993
