date,slot,interval_label,price_yuan_per_kwh,reserve_kwh,delayed_residual_kwh,reference_charge_kwh,reference_discharge_kwh,dp_charge_kwh,dp_discharge_kwh,final_charge_kwh,final_discharge_kwh,correction_applied,reference_expected_emergency_cost_yuan,final_expected_emergency_cost_yuan,dp_expected_emergency_cost_yuan,expected_gain_yuan,reference_realized_emergency_cost_yuan,final_realized_emergency_cost_yuan,realized_gain_yuan
2025-09-15,90,14:50-15:00,0.6694,9648.948114526907,12.090354009926273,0.0,0.0,0.0,12.090354009926273,0.0,0.0,0,46.31438466493155,46.31438466493155,40.533468254756805,0.0,40.466414871223236,40.466414871223236,0.0
2025-09-15,91,15:00-15:10,0.66,9868.463554328011,-169.93584819768768,213.37769818640783,0.0,169.93584819768768,0.0,213.37769818640783,0.0,0,44.79707633267404,44.79707633267404,29.323694147034725,0.0,143.3581049627765,143.3581049627765,0.0
2025-09-15,92,15:10-15:20,0.7217,9382.616638973408,53.531277736731795,0.0,0.0,0.0,53.531277736731795,0.0,0.0,0,42.38533602791662,42.38533602791662,24.01600088107289,0.0,193.16761571299668,193.16761571299668,0.0
2025-09-15,93,15:20-15:30,0.7308,9382.616638973408,12.391754798563397,0.0,0.0,0.0,12.391754798563397,0.0,0.0,0,30.000450328238617,30.000450328238617,23.531954323388526,0.0,45.279472033950654,45.279472033950654,0.0
2025-09-15,94,15:30-15:40,0.7534,9405.118287542258,-18.95783716654455,0.0,0.0,0.0,0.0,0.0,0.0,0,21.123699612664844,21.123699612664844,21.123699612664844,0.0,0.0,0.0,0.0
2025-09-15,95,15:40-15:50,0.7823,9175.733301949693,-25.973835935179295,0.0,0.0,0.0,0.0,0.0,0.0,0,24.527893359938194,24.527893359938194,24.527893359938194,0.0,0.0,0.0,0.0
2025-09-15,96,15:50-16:00,0.8055,9159.952739327753,-22.771489727031394,0.0,0.0,0.0,0.0,0.0,0.0,0,3.8549112315145093,3.8549112315145093,3.8549112315145093,0.0,0.0,0.0,0.0
2025-09-15,97,16:00-16:10,0.8271,9186.019101318714,-10.577040991295803,0.0,-0.0,0.0,0.0,0.0,-0.0,0,12.611690215072139,12.611690215072139,12.611690215072139,0.0,0.0,0.0,0.0
2025-09-15,98,16:10-16:20,0.8519,9257.05405089206,-29.596509961836773,0.0,-0.0,0.0,0.0,0.0,-0.0,0,14.206787486094704,14.206787486094704,14.206787486094704,0.0,0.0,0.0,0.0
2025-09-15,99,16:20-16:30,0.8791,9345.137179163166,-18.9883010490106,0.0,-0.0,0.0,0.0,0.0,-0.0,0,26.257953238920575,26.257953238920575,26.257953238920575,0.0,0.0,0.0,0.0
2025-09-15,100,16:30-16:40,0.9024,9247.75785237152,-36.00191081439277,0.0,-0.0,0.0,0.0,0.0,-0.0,0,24.94345948710332,24.94345948710332,24.94345948710332,0.0,0.0,0.0,0.0
2025-09-15,101,16:40-16:50,0.9163,9344.490526378344,-72.59238615419304,0.0,-0.0,0.0,0.0,0.0,-0.0,0,12.688700916415053,12.688700916415053,12.688700916415053,0.0,0.0,0.0,0.0
2025-09-15,102,16:50-17:00,0.9264,9445.290233847652,-71.11773687045309,0.0,-0.0,0.0,0.0,0.0,-0.0,0,14.349695593190418,14.349695593190418,14.349695593190418,0.0,0.0,0.0,0.0
2025-09-15,103,17:00-17:10,0.9462,9550.244023314219,-42.42393105671795,0.0,-0.0,0.0,0.0,0.0,-0.0,0,39.57139953941757,39.57139953941757,39.57139953941757,0.0,0.0,0.0,0.0
2025-09-15,104,17:10-17:20,0.9742,9622.936438703238,-43.08566003985493,-0.0,0.0,0.0,0.0,-0.0,0.0,0,18.35322758354272,18.35322758354272,18.35322758354272,0.0,0.0,0.0,0.0
2025-09-15,105,17:20-17:30,0.9862,9640.588538401507,-2.5477958359182367,0.0,0.0,0.0,0.0,0.0,0.0,0,15.765231930512137,15.765231930512137,15.765231930512137,0.0,0.0,0.0,0.0
2025-09-15,106,17:30-17:40,0.976,9761.545624083115,53.53080044930675,0.0,0.0,0.0,53.53080044930675,0.0,0.0,0,19.056715057969292,19.056715057969292,0.0,0.0,261.2303061926169,261.2303061926169,0.0
2025-09-15,107,17:40-17:50,1.0742,9736.445286301223,-3.8385193324306783,0.0,0.0,0.0,0.0,0.0,0.0,0,9.434148812155295,9.434148812155295,9.434148812155295,0.0,0.0,0.0,0.0
2025-09-15,108,17:50-18:00,1.2313,9765.339102788737,20.593462981031053,0.0,-0.0,0.0,20.593462981031053,0.0,-0.0,0,11.450376428265875,11.450376428265875,0.32792683326693955,0.0,126.78365484271768,126.78365484271768,0.0
2025-09-15,109,18:00-18:10,1.2561,9772.498677469452,107.71208685353326,0.0,-0.0,0.0,107.71208685353326,0.0,-0.0,0,19.145961530722463,19.145961530722463,0.0,0.0,676.4857614836156,676.4857614836156,0.0
2025-09-15,110,18:10-18:20,1.2447,9822.15012651864,42.20675455511059,0.0,0.0,0.0,42.20675455511059,0.0,0.0,0,20.78729539704261,20.78729539704261,0.0,0.0,262.67373697373074,262.67373697373074,0.0
2025-09-15,111,18:20-18:30,1.2545,9907.569420241498,-26.829772173970014,0.0,0.0,0.0,0.0,0.0,0.0,0,13.669925170605215,13.669925170605215,13.669925170605215,0.0,0.0,0.0,0.0
2025-09-15,112,18:30-18:40,1.2522,9969.536119848683,8.647702692083385,0.0,0.0,0.0,8.647702692083385,0.0,0.0,0,12.434117560289572,12.434117560289572,5.656623139880278,0.0,54.143266555134076,54.143266555134076,0.0
2025-09-15,113,18:40-18:50,1.2881,9741.30483374483,298.38211153629175,0.0,247.66140987535871,0.0,298.38211153629175,0.0,247.66140987535871,0,22.09732862674662,22.09732862674662,0.0,0.0,326.6666790472392,326.6666790472392,0.0
2025-09-15,114,18:50-19:00,1.3466,7481.184493985215,811.3384600342151,0.0,750.6266396894331,0.0,811.3384600342151,0.0,811.3384600342151,1,14.91716288369699,0.0,0.0,14.91716288369699,408.7726863814175,0.0,408.7726863814175
2025-09-15,115,19:00-19:10,1.3523,2063.6812855273356,838.8433700543301,0.0,773.5222663094768,0.0,833.3333333333334,0.0,833.3333333333334,1,20.94784266521847,0.0,0.0,20.94784266521847,441.6686429708256,37.25611328901925,404.41252968180635
2025-09-15,116,19:10-19:20,1.3445,6749.939179260222,826.1257273663826,0.0,777.656164363732,0.0,826.1257273663826,0.0,826.1257273663826,1,11.822981751966786,0.0,0.0,11.822981751966786,325.83663728531866,0.0,325.83663728531866
2025-09-15,117,19:20-19:30,1.3483,4587.666323598343,763.2129433609688,0.0,748.9577010132913,0.0,763.2129433609688,0.0,748.9577010132913,0,1.8145154771539191,1.8145154771539191,0.0,0.0,96.10171628686784,96.10171628686784,0.0
2025-09-15,118,19:30-19:40,1.349,2878.608914440497,742.5907310961968,0.0,734.6946667183652,0.0,742.5907310961968,0.0,734.6946667183652,0,34.47574323235512,34.47574323235512,26.867321199715928,0.0,53.25895422847438,53.25895422847438,0.0
2025-09-15,119,19:40-19:50,1.3473,4330.490288037064,821.6472629293327,0.0,757.264301894986,0.0,821.6472629293327,0.0,821.6472629293327,1,14.181745125421083,0.0,0.0,14.181745125421083,433.71581700787607,0.0,433.71581700787607
2025-09-15,120,19:50-20:00,1.3482,3521.41621396299,844.6260050927754,0.0,757.6920101329123,0.0,833.3333333333334,0.0,833.3333333333334,1,25.01185459435462,0.0,0.0,25.01185459435462,586.022060024437,76.12390033039844,509.89815969403855
2025-09-15,121,20:00-20:10,1.3513,2063.6812855273356,783.8339389816331,0.0,745.9703934502659,0.0,783.8339389816331,0.0,745.9703934502659,0,13.752508061552707,13.752508061552707,0.0,0.0,255.82504538268253,255.82504538268253,0.0
2025-09-15,122,20:10-20:20,1.34,2742.4153854381425,807.9311141503582,0.0,768.9920131662059,0.0,648.7638650517955,0.0,648.7638650517955,1,32.77474571038476,531.4120049399145,531.4120049399145,-498.6372592295297,260.89197659382063,1066.4205689603702,-805.5285923665497
2025-09-15,123,20:20-20:30,1.3489,1945.2596544209032,832.6820829122254,0.0,817.7351098828792,0.0,717.4401579155154,0.0,717.4401579155154,1,12.311547908441865,266.17403183083104,266.17403183083104,-253.86248392238917,100.80985959642523,777.2491631403102,-676.439303543885
2025-09-15,124,20:30-20:40,1.3952,1200.0,787.3178696539021,0.0,759.2273235030926,0.0,670.7336889788129,0.0,670.7336889788129,1,16.23844182842094,424.78601457500156,424.78601457500156,-408.5475727465806,195.9596499480469,813.2912443894223,-617.3315944413755
2025-09-15,125,20:40-20:50,1.2226,1200.0,24.579337906303408,0.0,-0.0,0.0,0.0,0.0,-0.0,0,16.592901035203912,16.592901035203912,16.592901035203912,0.0,150.2534926212327,150.2534926212327,0.0
2025-09-15,126,20:50-21:00,0.9332,1200.0,18.536722141071095,0.0,0.0,0.0,0.0,0.0,0.0,0,23.789007103190272,23.789007103190272,23.789007103190272,0.0,86.49234551023774,86.49234551023774,0.0
2025-09-15,127,21:00-21:10,0.9068,1200.0,17.560106796946798,-0.0,0.0,0.0,0.0,-0.0,0.0,0,15.304980151087527,15.304980151087527,15.304980151087527,0.0,79.61752421735679,79.61752421735679,0.0
2025-09-15,128,21:10-21:20,0.9371,1200.0,17.163421463350687,0.0,0.0,0.0,0.0,0.0,0.0,0,31.488253835159952,31.488253835159952,31.488253835159952,0.0,80.41921126652964,80.41921126652964,0.0
2025-09-15,129,21:20-21:30,0.9371,1200.0,1.099594926964187,0.0,0.0,0.0,0.0,0.0,0.0,0,9.062961164603461,9.062961164603461,9.062961164603461,0.0,5.152152030290698,5.152152030290698,0.0
2025-09-15,130,21:30-21:40,0.9871,1200.0,8.955882168706466,0.0,-0.0,0.0,0.0,0.0,-0.0,0,23.441084344370942,23.441084344370942,23.441084344370942,0.0,44.201756443650766,44.201756443650766,0.0
2025-09-15,131,21:40-21:50,0.7764,1200.0,6.915848401105336,0.0,-0.0,0.0,0.0,0.0,-0.0,0,3.6572176497067193,3.6572176497067193,3.6572176497067193,0.0,26.847323493090915,26.847323493090915,0.0
2025-09-15,132,21:50-22:00,0.4209,1200.0,-849.2321857678642,833.3333333333334,0.0,833.3333333333334,0.0,833.3333333333334,0.0,0,5.4772397768738905,5.4772397768738905,5.4772397768738905,0.0,0.0,0.0,0.0
2025-09-15,133,22:00-22:10,0.3859,1200.0,-876.751847039084,833.3333333333334,0.0,833.3333333333334,0.0,833.3333333333334,0.0,0,7.389694392481689,7.389694392481689,7.389694392481689,0.0,0.0,0.0,0.0
2025-09-15,134,22:10-22:20,0.4368,1200.0,-23.353089873667614,0.0,0.0,23.353089873667614,0.0,0.0,0.0,0,6.469384431346234,6.469384431346234,21.385005273904532,0.0,0.0,0.0,0.0
2025-09-15,135,22:20-22:30,0.4198,1200.0,-798.6267376431109,833.3333333333334,0.0,798.6267376431109,0.0,833.3333333333334,0.0,0,13.848648513197224,13.848648513197224,3.4416278912290905,0.0,72.84914435377694,72.84914435377694,0.0
2025-09-15,136,22:30-22:40,0.4186,1200.0,-796.2900780168444,833.3333333333334,0.0,796.2900780168444,0.0,833.3333333333334,0.0,0,6.258084466028475,6.258084466028475,0.6130120241051676,0.0,77.5315333774114,77.5315333774114,0.0
2025-09-15,137,22:40-22:50,0.4241,1200.0,59.80323674825638,0.0,0.0,0.0,59.80323674825638,0.0,0.0,0,6.59779738012964,6.59779738012964,0.0,0.0,126.81276352467765,126.81276352467765,0.0
2025-09-15,138,22:50-23:00,0.4237,1200.0,-804.8758564021583,833.3333333333334,0.0,804.8758564021583,0.0,833.3333333333334,0.0,0,1.6171170865996736,1.6171170865996736,0.0,0.0,60.28716487869435,60.28716487869435,0.0
2025-09-15,139,23:00-23:10,0.4248,1200.0,7.251209665745478,0.0,0.0,0.0,7.251209665745478,0.0,0.0,0,6.27585705195422,6.27585705195422,4.075632861948019,0.0,15.401569330043396,15.401569330043396,0.0
2025-09-15,140,23:10-23:20,0.424,1200.0,-13.951771239636969,0.0,0.0,13.951771239636969,0.0,0.0,0.0,0,7.088548865433428,7.088548865433428,13.426639228582793,0.0,0.0,0.0,0.0
2025-09-15,141,23:20-23:30,0.422,1200.0,-800.3752407224634,833.3333333333334,0.0,800.3752407224634,0.0,833.3333333333334,0.0,0,9.655778267347225,9.655778267347225,1.2508820471443574,0.0,69.54157540893554,69.54157540893554,0.0
2025-09-15,142,23:30-23:40,0.424,1200.0,-234.63987456902237,333.3333333333333,0.0,234.63987456902237,0.0,333.3333333333333,0.0,0,3.2917254437426133,3.2917254437426133,0.0,0.0,209.2301325803392,209.2301325803392,0.0
2025-09-15,143,23:40-23:50,0.4271,1200.0,46.70465736281085,0.0,0.0,0.0,46.70465736281085,0.0,0.0,0,8.526937876048045,8.526937876048045,0.0,0.0,99.73779579828256,99.73779579828256,0.0
2025-09-15,144,23:50-24:00,0.4276,1200.0,-21.164486063955792,0.0,0.0,21.164486063955792,0.0,0.0,0.0,0,10.928135711747812,10.928135711747812,24.280455623521913,0.0,0.0,0.0,0.0
2025-09-16,1,00:00-00:10,0.4248,4924.16815305747,-786.3918129095935,833.3333333333334,0.0,786.3918129095935,0.0,833.3333333333334,0.0,0,4.172350100174843,4.172350100174843,0.0,0.0,99.70378938002358,99.70378938002358,0.0
2025-09-16,2,00:10-00:20,0.4245,5674.16815305747,-795.3953755888931,833.3333333333334,0.0,795.3953755888931,0.0,833.3333333333334,0.0,0,0.6577631749549357,0.6577631749549357,0.0,0.0,80.52331531257447,80.52331531257447,0.0
2025-09-16,3,00:20-00:30,0.4269,6424.16815305747,-731.2316603171472,833.3333333333334,0.0,731.2316603171472,0.0,833.3333333333334,0.0,0,8.397696341153924,8.397696341153924,0.0,0.0,217.9360210530494,217.9360210530494,0.0
2025-09-16,4,00:30-00:40,0.4272,7174.16815305747,-774.7912056191602,833.3333333333334,0.0,774.7912056191602,0.0,833.3333333333334,0.0,0,8.984582308239862,8.984582308239862,0.0,0.0,125.04598479747385,125.04598479747385,0.0
2025-09-16,5,00:40-00:50,0.4271,7924.16815305747,-796.8657936833796,833.3333333333334,0.0,796.8657936833796,0.0,833.3333333333334,0.0,0,21.99284086382552,21.99284086382552,10.867636446328905,0.0,77.87643092247629,77.87643092247629,0.0
2025-09-16,6,00:50-01:00,0.4285,7926.533867427781,9.287992400315943,0.0,0.0,0.0,9.287992400315943,0.0,0.0,0,12.420428113191619,12.420428113191619,9.577639010666347,0.0,19.899523717676907,19.899523717676907,0.0
2025-09-16,7,01:00-01:10,0.4311,7925.912107079197,1.1265057573364174,0.0,0.0,0.0,1.1265057573364174,0.0,0.0,0,1.4675745111076361,1.4675745111076361,1.2079768576666374,0.0,2.428183159938648,2.428183159938648,0.0
2025-09-16,8,01:10-01:20,0.4302,7925.912107079197,36.01530343466254,0.0,0.0,0.0,36.01530343466254,0.0,0.0,0,2.230827395772943,2.230827395772943,0.0,0.0,77.46891768795913,77.46891768795913,0.0
2025-09-16,9,01:20-01:30,0.4279,8270.31918366822,-316.99176691669754,333.3333333333313,0.0,316.99176691669754,0.0,333.3333333333313,0.0,0,2.489466400771722,2.489466400771722,0.0,0.0,34.96278134838798,34.96278134838798,0.0
2025-09-16,10,01:30-01:40,0.4312,8312.502842199605,6.050954263718722,0.0,0.0,0.0,6.050954263718722,0.0,0.0,0,16.961760092591128,16.961760092591128,15.09806617936576,0.0,13.045857392577567,13.045857392577567,0.0
2025-09-16,11,01:40-01:50,0.4333,8326.038392010107,11.931122950388271,0.0,0.0,0.0,11.931122950388271,0.0,0.0,0,16.25225680219269,16.25225680219269,12.559574249047522,0.0,25.848777872016193,25.848777872016193,0.0
2025-09-16,12,01:50-02:00,0.4311,8329.582951228425,17.417208797209923,0.0,0.0,0.0,17.417208797209923,0.0,0.0,0,5.935884751353516,5.935884751353516,1.4318351425180482,0.0,37.54279356238599,37.54279356238599,0.0
2025-09-16,13,02:00-02:10,0.4293,8343.93232727659,51.41606514672981,0.0,0.0,0.0,51.41606514672981,0.0,0.0,0,9.527001030034258,9.527001030034258,0.0,0.0,110.36458383745553,110.36458383745553,0.0
2025-09-16,14,02:10-02:20,0.4324,8370.151511946942,17.41820335570469,0.0,0.0,0.0,17.41820335570469,0.0,0.0,0,4.037284547909491,4.037284547909491,0.6426354103199792,0.0,37.65815565503354,37.65815565503354,0.0
2025-09-16,15,02:20-02:30,0.4367,8369.804736055377,-3.57753043821549,0.0,0.0,3.57753043821549,0.0,0.0,0.0,0,0.8139273020416838,0.8139273020416838,3.127890513709591,0.0,0.0,0.0,0.0
2025-09-16,16,02:30-02:40,0.4348,8378.944967229874,20.611955165153404,0.0,0.0,0.0,20.611955165153404,0.0,0.0,0,6.100593281486297,6.100593281486297,0.3200395065271597,0.0,44.8103905290435,44.8103905290435,0.0
2025-09-16,17,02:40-02:50,0.4335,8403.276413856403,59.8041700092117,0.0,0.0,0.0,59.8041700092117,0.0,0.0,0,7.9963504046021185,7.9963504046021185,0.0,0.0,129.62553849496638,129.62553849496638,0.0
2025-09-16,18,02:50-03:00,0.4357,8429.714742320675,35.30599536123168,0.0,0.0,0.0,35.30599536123168,0.0,0.0,0,4.1014667171197,4.1014667171197,0.0,0.0,76.91411089444321,76.91411089444321,0.0
2025-09-16,19,03:00-03:10,0.4374,8429.714742320675,12.003960382945252,0.0,0.0,0.0,12.003960382945252,0.0,0.0,0,3.229872801177297,3.229872801177297,0.7178389641573879,0.0,26.252661357501268,26.252661357501268,0.0
2025-09-16,20,03:10-03:20,0.4371,8440.354813843762,61.425969292012155,0.0,0.0,0.0,61.425969292012155,0.0,0.0,0,1.961956073130409,1.961956073130409,0.0,0.0,134.24645588769255,134.24645588769255,0.0
2025-09-16,21,03:20-03:30,0.4356,8463.511958928642,42.83762812212137,0.0,0.0,0.0,42.83762812212137,0.0,0.0,0,3.724428417742913,3.724428417742913,0.0,0.0,93.30035404998034,93.30035404998034,0.0
2025-09-16,22,03:30-03:40,0.4353,8512.9510845228,-25.696406158705145,0.0,0.0,25.696406158705145,0.0,0.0,0.0,0,4.304519280840775,4.304519280840775,25.754674121332798,0.0,0.0,0.0,0.0
2025-09-16,23,03:40-03:50,0.436,8562.88287134616,-2.7441175117025978,0.0,0.0,2.7441175117025978,0.0,0.0,0.0,0,1.45302211216432,1.45302211216432,2.734917006916819,0.0,0.0,0.0,0.0
2025-09-16,24,03:50-04:00,0.4378,8586.385934529992,38.87902020284628,0.0,0.0,0.0,38.87902020284628,0.0,0.0,0,2.6886385401274375,2.6886385401274375,0.0,0.0,85.10617522403051,85.10617522403051,0.0
2025-09-16,25,04:00-04:10,0.4401,8639.007916525648,25.495555290169705,0.0,0.0,0.0,25.495555290169705,0.0,0.0,0,6.537965076807593,6.537965076807593,0.4706291875472473,0.0,56.10296941601843,56.10296941601843,0.0
2025-09-16,26,04:10-04:20,0.4389,8697.502892117831,37.57735050006579,0.0,0.0,0.0,37.57735050006579,0.0,0.0,0,4.123863608547901,4.123863608547901,0.0,0.0,82.46349567239437,82.46349567239437,0.0
2025-09-16,27,04:20-04:30,0.4364,8716.74013333378,42.630992982159114,0.0,0.0,0.0,42.630992982159114,0.0,0.0,0,1.7408072749233543,1.7408072749233543,0.0,0.0,93.02082668707119,93.02082668707119,0.0
2025-09-16,28,04:30-04:40,0.4393,8729.296185157704,14.67201856823283,0.0,0.0,0.0,14.67201856823283,0.0,0.0,0,13.342989112399883,13.342989112399883,8.73911928595368,0.0,32.227088785123414,32.227088785123414,0.0
2025-09-16,29,04:40-04:50,0.4422,8753.483479025506,15.486698565600818,0.0,0.0,0.0,15.486698565600818,0.0,0.0,0,12.569952768471108,12.569952768471108,7.678368407250621,0.0,34.24109052854341,34.24109052854341,0.0
2025-09-16,30,04:50-05:00,0.4395,8776.06165845701,11.037754224240189,0.0,0.0,0.0,11.037754224240189,0.0,0.0,0,3.8579658754441386,3.8579658754441386,1.2285805880554792,0.0,24.255464907767816,24.255464907767816,0.0
2025-09-16,31,05:00-05:10,0.4333,8794.54475446767,-17.543935254638654,0.0,0.0,17.543935254638654,0.0,0.0,0.0,0,6.912031435042456,6.912031435042456,18.92987160458441,0.0,0.0,0.0,0.0
2025-09-16,32,05:10-05:20,0.4439,8830.858907873288,-18.024819709360145,0.0,0.0,18.024819709360145,0.0,0.0,0.0,0,3.7606862602975566,3.7606862602975566,14.503424456444103,0.0,0.0,0.0,0.0
2025-09-16,33,05:20-05:30,0.4301,8894.438582369932,-20.379532001390885,0.0,0.0,20.379532001390885,0.0,0.0,0.0,0,5.0441612216363305,5.0441612216363305,15.109745597452266,0.0,0.0,0.0,0.0
2025-09-16,34,05:30-05:40,0.3713,9736.270285549506,-841.2737776944336,833.3333333333334,0.0,833.3333333333334,0.0,833.3333333333334,0.0,0,3.2326482483653765,3.2326482483653765,3.2326482483653765,0.0,0.0,0.0,0.0
2025-09-16,35,05:40-05:50,0.5708,9198.55191346972,-10.438130631849958,0.0,-0.0,2.021099337273174e-12,0.0,0.0,-0.0,0,4.809134204985647,4.809134204985647,4.809134204986883,0.0,0.0,0.0,0.0
2025-09-16,36,05:50-06:00,0.9099,4358.88721543362,772.9144222905271,0.0,790.7764218036208,0.0,772.9144222905271,0.0,790.7764218036208,0,9.640605462839467,9.640605462839467,28.00990621227881,0.0,0.0,0.0,0.0
2025-09-16,37,06:00-06:10,0.9368,3511.4796656672556,754.2816119611604,0.0,772.4250946233528,0.0,754.2816119611604,0.0,772.4250946233528,0,1.8836743883248783,1.8836743883248783,32.36578307249399,0.0,0.0,0.0,0.0
2025-09-16,38,06:10-06:20,0.8758,4581.284340994115,679.4905176085198,0.0,702.5157365941008,0.0,679.4905176085198,0.0,702.5157365941008,0,8.733342856291465,8.733342856291465,40.411635004229026,0.0,0.0,0.0,0.0
2025-09-16,39,06:20-06:30,0.8759,4124.704309103955,635.6181819948113,0.0,661.3830259620627,0.0,635.6181819948113,0.0,661.3830259620627,0,14.471298637725335,14.471298637725335,49.061814431564194,0.0,0.0,0.0,0.0
2025-09-16,40,06:30-06:40,0.8601,4200.8697063394375,615.9110426146297,0.0,651.4995995986312,0.0,615.9110426146297,0.0,651.4995995986312,0,3.4547448480435414,3.4547448480435414,45.1010294984988,0.0,0.0,0.0,0.0
2025-09-16,41,06:40-06:50,0.8442,3686.8241767020836,538.1391807286674,0.0,581.1674380585791,0.0,538.1391807286674,0.0,581.1674380585791,0,2.789359571992472,2.789359571992472,88.78750015364837,0.0,0.0,0.0,0.0
2025-09-16,42,06:50-07:00,0.8334,3681.882897119032,466.90645176150997,0.0,490.42022260917804,0.0,466.90645176150997,0.0,490.42022260917804,0,9.709548661323492,9.709548661323492,38.11085972891603,0.0,0.0,0.0,0.0
2025-09-16,43,07:00-07:10,0.8092,3449.788627821331,459.182041230989,0.0,450.542170950125,0.0,459.182041230989,0.0,450.542170950125,0,22.506732189821008,22.506732189821008,17.512887167481626,0.0,34.9569151563757,34.9569151563757,0.0
2025-09-16,44,07:10-07:20,0.7972,3222.0969077959303,397.47587117477667,0.0,435.7485999069406,0.0,397.47587117477667,0.0,435.7485999069406,0,20.07218152462213,20.07218152462213,62.994098276960045,0.0,0.0,0.0,0.0
2025-09-16,45,07:20-07:30,0.7644,3485.005727732555,-76.9324984208452,0.0,0.0,76.9324984208452,0.0,0.0,0.0,0,17.80119663787996,17.80119663787996,125.62422559968469,0.0,0.0,0.0,0.0
2025-09-16,46,07:30-07:40,0.6899,3649.5012886522254,-73.72801091684966,0.0,0.0,73.72801091684966,0.0,0.0,0.0,0,16.52839120049589,16.52839120049589,93.50832079077719,0.0,0.0,0.0,0.0
2025-09-16,47,07:40-07:50,0.86,2981.449096084072,301.14874778260275,0.0,332.24589305641723,0.0,301.14874778260275,0.0,332.24589305641723,0,11.36471972181487,11.36471972181487,48.253828107035034,0.0,0.0,0.0,0.0
2025-09-16,48,07:50-08:00,1.1617,1580.7322143598678,445.69287886188033,0.0,475.5802549442593,0.0,445.69287886188033,0.0,475.5802549442593,0,3.183295222028647,3.183295222028647,67.44921531455914,0.0,0.0,0.0,0.0
2025-09-16,49,08:00-08:10,1.1683,1200.0,393.2859829987027,0.0,482.4182230641253,0.0,393.2859829987027,0.0,482.4182230641253,0,4.7906869983373,4.7906869983373,205.39779223687384,0.0,0.0,0.0,0.0
2025-09-16,50,08:10-08:20,1.0956,1200.0,296.3523423063191,0.0,411.09934213148347,0.0,296.3523423063191,0.0,411.09934213148347,0,15.855803012722882,15.855803012722882,284.93405141387075,0.0,0.0,0.0,0.0
2025-09-16,51,08:20-08:30,1.0849,1200.0,249.4116354661328,0.0,367.89209625796616,0.0,249.4116354661328,0.0,367.89209625796616,0,41.09689448409159,41.09689448409159,282.5439528073098,0.0,0.0,0.0,0.0
2025-09-16,52,08:30-08:40,1.061,1200.0,210.2768087530311,0.0,315.7311383349311,0.0,210.2768087530311,0.0,315.7311383349311,0,55.191350775055724,55.191350775055724,338.89421869245564,0.0,0.0,0.0,0.0
2025-09-16,53,08:40-08:50,1.043,1200.0,118.17606074483479,0.0,268.5481364737842,0.0,118.17606074483479,0.0,268.5481364737842,0,31.629384985294035,31.629384985294035,456.8970337436975,0.0,0.0,0.0,0.0
2025-09-16,54,08:50-09:00,1.036,1200.0,34.143926303273474,0.0,178.5408644229508,0.0,34.143926303273474,0.0,178.5408644229508,0,57.62442789159274,57.62442789159274,399.7947407857697,0.0,0.0,0.0,0.0
2025-09-16,55,09:00-09:10,1.0147,1200.0,32.44263856898465,0.0,174.38263839602996,0.0,32.44263856898465,0.0,174.38263839602996,0,25.708486156148425,25.708486156148425,278.4657513900889,0.0,0.0,0.0,0.0
2025-09-16,56,09:10-09:20,0.9922,1200.0,13.437422414603134,0.0,97.08310281145998,0.0,13.437422414603134,0.0,97.08310281145998,0,58.83350892485197,58.83350892485197,174.61932163572695,0.0,0.0,0.0,0.0
2025-09-16,57,09:20-09:30,0.97,1200.0,-39.71684771962464,0.0,-0.0,39.71684771962464,0.0,0.0,-0.0,0,93.98092835506702,93.98092835506702,124.11791793559706,0.0,0.0,0.0,0.0
2025-09-16,58,09:30-09:40,0.9422,1200.0,-96.82132317880178,0.0,-0.0,96.82132317880178,0.0,0.0,-0.0,0,23.553943274360517,23.553943274360517,138.4569620814626,0.0,0.0,0.0,0.0
2025-09-16,59,09:40-09:50,0.9569,1200.0,-206.0359786720062,46.49284968792881,0.0,206.0359786720062,0.0,46.49284968792881,0.0,0,10.168864619456285,10.168864619456285,321.3384020793834,0.0,0.0,0.0,0.0
2025-09-16,60,09:50-10:00,0.9977,1200.0,-236.3541012981034,66.3105531977892,0.0,236.3541012981034,0.0,66.3105531977892,0.0,0,4.033408102944041,4.033408102944041,258.9799369057949,0.0,0.0,0.0,0.0
2025-09-16,61,10:00-10:10,0.9919,1200.0,-176.3059229842272,84.6666237183465,0.0,176.3059229842272,0.0,84.6666237183465,0.0,0,0.8039431937231738,0.8039431937231738,98.75250746051317,0.0,0.0,0.0,0.0
2025-09-16,62,10:10-10:20,0.9588,1200.0,-237.95775758182435,122.08249022239715,0.0,237.95775758182435,0.0,122.08249022239715,0.0,0,13.3437100024174,13.3437100024174,146.03143416804542,0.0,0.0,0.0,0.0
2025-09-16,63,10:20-10:30,0.9549,1200.0,-335.09834980824576,215.6997035559193,0.0,335.09834980824576,0.0,215.6997035559193,0.0,0,18.05174644367578,18.05174644367578,182.79199217709436,0.0,0.0,0.0,0.0
2025-09-16,64,10:30-10:40,0.9839,1200.0,-337.8927496522099,262.32733451863965,0.0,337.8927496522099,0.0,262.32733451863965,0.0,0,12.771542465451523,12.771542465451523,88.25038496675732,0.0,0.0,0.0,0.0
2025-09-16,65,10:40-10:50,0.799,1200.0,-255.70509557460582,298.5041616011508,0.0,255.70509557460582,0.0,298.5041616011508,0.0,0,7.1704304732286355,7.1704304732286355,0.0,0.0,170.9822687760473,170.9822687760473,0.0
